Unit Process Name,Variable,Value,Metric,Unit,Case Study,Scenario
media_filtration,Land,0.007791231404691066,Cost,$MM,kbhdp,zld_c
media_filtration,Working Capital,0.25970771348970223,Cost,$MM,kbhdp,zld_c
media_filtration,Total Capital Investment (TCI),5.461653214688438,Cost,$MM,kbhdp,zld_c
media_filtration,Catalysts and Chemicals,0.0,Annual Cost,$MM/yr,kbhdp,zld_c
media_filtration,Electricity,0.0,Annual Cost,$MM/yr,kbhdp,zld_c
media_filtration,Other Operating,0.0,Annual Cost,$MM/yr,kbhdp,zld_c
media_filtration,Employee Salaries,0.0027391091162736188,Annual Cost,$MM/yr,kbhdp,zld_c
media_filtration,Benefits,0.002465198204646257,Annual Cost,$MM/yr,kbhdp,zld_c
media_filtration,Maintenance,0.04155323415835235,Annual Cost,$MM/yr,kbhdp,zld_c
media_filtration,Laboratory,0.015582462809382133,Annual Cost,$MM/yr,kbhdp,zld_c
media_filtration,Insurance and Taxes,0.010388308539588088,Annual Cost,$MM/yr,kbhdp,zld_c
media_filtration,Total Fixed Operating ,0.07272831282824246,Annual Cost,$MM/yr,kbhdp,zld_c
media_filtration,Base Employee Salary,0.0021821829807938094,Annual Cost,$MM/yr,kbhdp,zld_c
media_filtration,Electricity,0.0,Annual Cost,$MM/yr,kbhdp,zld_c
media_filtration,Annual O&M Costs,0.07272831282824246,Annual Cost,$MM/yr,kbhdp,zld_c
media_filtration,Inlet Water,0.5251047382746,Water Flow,m3/s,kbhdp,zld_c
media_filtration,Outlet Water,0.5250522278007725,Water Flow,m3/s,kbhdp,zld_c
media_filtration,Waste Water,5.2510473827482855e-05,Water Flow,m3/s,kbhdp,zld_c
media_filtration,tds,2.50022502250225,Inlet Constituent Density,kg/m3,kbhdp,zld_c
media_filtration,tds,2.5004500652585513,Outlet Constituent Density,kg/m3,kbhdp,zld_c
media_filtration,tds,0.25002250225011624,Waste Constituent Density,kg/m3,kbhdp,zld_c
media_filtration,tds,1.31288000606865,Inlet Constituent Total Mass,kg,kbhdp,zld_c
media_filtration,tds,1.3128668772685894,Outlet Constituent Total Mass,kg,kbhdp,zld_c
media_filtration,tds,1.3128800060686503e-05,Waste Constituent Total Mass,kg,kbhdp,zld_c
media_filtration,alkalinity_as_caco3,0.080007200720072,Inlet Constituent Density,kg/m3,kbhdp,zld_c
media_filtration,alkalinity_as_caco3,0.08001440208827365,Outlet Constituent Density,kg/m3,kbhdp,zld_c
media_filtration,alkalinity_as_caco3,0.00800072007200372,Waste Constituent Density,kg/m3,kbhdp,zld_c
media_filtration,alkalinity_as_caco3,0.0420121601941968,Inlet Constituent Total Mass,kg,kbhdp,zld_c
media_filtration,alkalinity_as_caco3,0.042011740072594866,Outlet Constituent Total Mass,kg,kbhdp,zld_c
media_filtration,alkalinity_as_caco3,4.201216019419681e-07,Waste Constituent Total Mass,kg,kbhdp,zld_c
media_filtration,calcium,0.130011701170117,Inlet Constituent Density,kg/m3,kbhdp,zld_c
media_filtration,calcium,0.13002340339344465,Outlet Constituent Density,kg/m3,kbhdp,zld_c
media_filtration,calcium,0.013001170117006045,Waste Constituent Density,kg/m3,kbhdp,zld_c
media_filtration,calcium,0.0682697603155698,Inlet Constituent Total Mass,kg,kbhdp,zld_c
media_filtration,calcium,0.06826907761796665,Outlet Constituent Total Mass,kg,kbhdp,zld_c
media_filtration,calcium,6.826976031556981e-07,Waste Constituent Total Mass,kg,kbhdp,zld_c
media_filtration,chloride,1.180106210621062,Inlet Constituent Density,kg/m3,kbhdp,zld_c
media_filtration,chloride,1.180212430802036,Outlet Constituent Density,kg/m3,kbhdp,zld_c
media_filtration,chloride,0.11801062106205487,Waste Constituent Density,kg/m3,kbhdp,zld_c
media_filtration,chloride,0.6196793628644028,Inlet Constituent Total Mass,kg,kbhdp,zld_c
media_filtration,chloride,0.6196731660707742,Outlet Constituent Total Mass,kg,kbhdp,zld_c
media_filtration,chloride,6.1967936286440295e-06,Waste Constituent Total Mass,kg,kbhdp,zld_c
media_filtration,electrical_conductivity,4200.37803780378,Inlet Constituent Density,kg/m3,kbhdp,zld_c
media_filtration,electrical_conductivity,4200.756109634366,Outlet Constituent Density,kg/m3,kbhdp,zld_c
media_filtration,electrical_conductivity,420.03780378019536,Waste Constituent Density,kg/m3,kbhdp,zld_c
media_filtration,electrical_conductivity,2205.6384101953317,Inlet Constituent Total Mass,kg,kbhdp,zld_c
media_filtration,electrical_conductivity,2205.61635381123,Outlet Constituent Total Mass,kg,kbhdp,zld_c
media_filtration,electrical_conductivity,0.022056384101953326,Waste Constituent Total Mass,kg,kbhdp,zld_c
media_filtration,magnesium,0.030002700270027,Inlet Constituent Density,kg/m3,kbhdp,zld_c
media_filtration,magnesium,0.03000540078310261,Outlet Constituent Density,kg/m3,kbhdp,zld_c
media_filtration,magnesium,0.0030002700270013952,Waste Constituent Density,kg/m3,kbhdp,zld_c
media_filtration,magnesium,0.0157545600728238,Inlet Constituent Total Mass,kg,kbhdp,zld_c
media_filtration,magnesium,0.015754402527223068,Outlet Constituent Total Mass,kg,kbhdp,zld_c
media_filtration,magnesium,1.5754560072823804e-07,Waste Constituent Total Mass,kg,kbhdp,zld_c
media_filtration,potassium,0.016001440144014403,Inlet Constituent Density,kg/m3,kbhdp,zld_c
media_filtration,potassium,0.01600288041765473,Outlet Constituent Density,kg/m3,kbhdp,zld_c
media_filtration,potassium,0.0016001440144007442,Waste Constituent Density,kg/m3,kbhdp,zld_c
media_filtration,potassium,0.008402432038839362,Inlet Constituent Total Mass,kg,kbhdp,zld_c
media_filtration,potassium,0.008402348014518973,Outlet Constituent Total Mass,kg,kbhdp,zld_c
media_filtration,potassium,8.402432038839363e-08,Waste Constituent Total Mass,kg,kbhdp,zld_c
media_filtration,sodium,0.7700693069306931,Inlet Constituent Density,kg/m3,kbhdp,zld_c
media_filtration,sodium,0.7701386200996337,Outlet Constituent Density,kg/m3,kbhdp,zld_c
media_filtration,sodium,0.07700693069303581,Waste Constituent Density,kg/m3,kbhdp,zld_c
media_filtration,sodium,0.40436704186914424,Inlet Constituent Total Mass,kg,kbhdp,zld_c
media_filtration,sodium,0.4043629981987255,Outlet Constituent Total Mass,kg,kbhdp,zld_c
media_filtration,sodium,4.043670418691443e-06,Waste Constituent Total Mass,kg,kbhdp,zld_c
media_filtration,sulfate,0.23002070207020703,Inlet Constituent Density,kg/m3,kbhdp,zld_c
media_filtration,sulfate,0.23004140600378672,Outlet Constituent Density,kg/m3,kbhdp,zld_c
media_filtration,sulfate,0.023002070207010696,Waste Constituent Density,kg/m3,kbhdp,zld_c
media_filtration,sulfate,0.12078496055831581,Inlet Constituent Total Mass,kg,kbhdp,zld_c
media_filtration,sulfate,0.12078375270871024,Outlet Constituent Total Mass,kg,kbhdp,zld_c
media_filtration,sulfate,1.2078496055831582e-06,Waste Constituent Total Mass,kg,kbhdp,zld_c
anti_scalant_addition,Electricity Intensity Unit Inlet,5.014625499990358e-07,Electricity,kwh/m3,kbhdp,zld_c
anti_scalant_addition,Electricity Intensity System Treated,1.9747962680641945e-07,Electricity,kwh/m3,kbhdp,zld_c
anti_scalant_addition,Unit Levelized Cost,0.010139714928190212,LCOW,$/m3,kbhdp,zld_c
anti_scalant_addition,Fixed Capital Investment (FCI),0.09028141427906634,Cost,$MM,kbhdp,zld_c
anti_scalant_addition,Land,0.00013542212141859952,Cost,$MM,kbhdp,zld_c
anti_scalant_addition,Working Capital,0.004514070713953318,Cost,$MM,kbhdp,zld_c
anti_scalant_addition,Total Capital Investment (TCI),0.09493090711443826,Cost,$MM,kbhdp,zld_c
anti_scalant_addition,Catalysts and Chemicals,0.4191871251901502,Annual Cost,$MM/yr,kbhdp,zld_c
anti_scalant_addition,Electricity,4.52836556962901e-07,Annual Cost,$MM/yr,kbhdp,zld_c
anti_scalant_addition,Other Operating,0.0,Annual Cost,$MM/yr,kbhdp,zld_c
anti_scalant_addition,Employee Salaries,4.7609414745332795e-05,Annual Cost,$MM/yr,kbhdp,zld_c
anti_scalant_addition,Benefits,4.284847327079952e-05,Annual Cost,$MM/yr,kbhdp,zld_c
anti_scalant_addition,Maintenance,0.0007222513142325308,Annual Cost,$MM/yr,kbhdp,zld_c
anti_scalant_addition,Laboratory,0.00027084424283719904,Annual Cost,$MM/yr,kbhdp,zld_c
anti_scalant_addition,Insurance and Taxes,0.0001805628285581327,Annual Cost,$MM/yr,kbhdp,zld_c
anti_scalant_addition,Total Fixed Operating ,0.0012641162736439949,Annual Cost,$MM/yr,kbhdp,zld_c
anti_scalant_addition,Base Employee Salary,3.7929286557286935e-05,Annual Cost,$MM/yr,kbhdp,zld_c
anti_scalant_addition,Electricity,4.52836556962901e-07,Annual Cost,$MM/yr,kbhdp,zld_c
anti_scalant_addition,Annual O&M Costs,0.4204516943003512,Annual Cost,$MM/yr,kbhdp,zld_c
anti_scalant_addition,Inlet Water,0.5250522278007725,Water Flow,m3/s,kbhdp,zld_c
anti_scalant_addition,Outlet Water,0.5249997225779924,Water Flow,m3/s,kbhdp,zld_c
anti_scalant_addition,Waste Water,5.2505222780108156e-05,Water Flow,m3/s,kbhdp,zld_c
anti_scalant_addition,tds,2.5004500652585513,Inlet Constituent Density,kg/m3,kbhdp,zld_c
anti_scalant_addition,tds,2.5006751282707254,Outlet Constituent Density,kg/m3,kbhdp,zld_c
anti_scalant_addition,tds,0.250045006525708,Waste Constituent Density,kg/m3,kbhdp,zld_c
anti_scalant_addition,tds,1.3128668772685894,Inlet Constituent Total Mass,kg,kbhdp,zld_c
anti_scalant_addition,tds,1.3128537485998164,Outlet Constituent Total Mass,kg,kbhdp,zld_c
anti_scalant_addition,tds,1.3128668772685895e-05,Waste Constituent Total Mass,kg,kbhdp,zld_c
anti_scalant_addition,alkalinity_as_caco3,0.08001440208827365,Inlet Constituent Density,kg/m3,kbhdp,zld_c
anti_scalant_addition,alkalinity_as_caco3,0.08002160410466323,Outlet Constituent Density,kg/m3,kbhdp,zld_c
anti_scalant_addition,alkalinity_as_caco3,0.008001440208822656,Waste Constituent Density,kg/m3,kbhdp,zld_c
anti_scalant_addition,alkalinity_as_caco3,0.042011740072594866,Inlet Constituent Total Mass,kg,kbhdp,zld_c
anti_scalant_addition,alkalinity_as_caco3,0.04201131995519414,Outlet Constituent Total Mass,kg,kbhdp,zld_c
anti_scalant_addition,alkalinity_as_caco3,4.2011740072594866e-07,Waste Constituent Total Mass,kg,kbhdp,zld_c
anti_scalant_addition,calcium,0.13002340339344465,Inlet Constituent Density,kg/m3,kbhdp,zld_c
anti_scalant_addition,calcium,0.13003510667007775,Outlet Constituent Density,kg/m3,kbhdp,zld_c
anti_scalant_addition,calcium,0.013002340339336817,Waste Constituent Density,kg/m3,kbhdp,zld_c
anti_scalant_addition,calcium,0.06826907761796665,Inlet Constituent Total Mass,kg,kbhdp,zld_c
anti_scalant_addition,calcium,0.06826839492719047,Outlet Constituent Total Mass,kg,kbhdp,zld_c
anti_scalant_addition,calcium,6.826907761796666e-07,Waste Constituent Total Mass,kg,kbhdp,zld_c
anti_scalant_addition,chloride,1.180212430802036,Inlet Constituent Density,kg/m3,kbhdp,zld_c
anti_scalant_addition,chloride,1.1803186605437825,Outlet Constituent Density,kg/m3,kbhdp,zld_c
anti_scalant_addition,chloride,0.11802124308013419,Waste Constituent Density,kg/m3,kbhdp,zld_c
anti_scalant_addition,chloride,0.6196731660707742,Inlet Constituent Total Mass,kg,kbhdp,zld_c
anti_scalant_addition,chloride,0.6196669693391135,Outlet Constituent Total Mass,kg,kbhdp,zld_c
anti_scalant_addition,chloride,6.196731660707744e-06,Waste Constituent Total Mass,kg,kbhdp,zld_c
anti_scalant_addition,electrical_conductivity,4200.756109634366,Inlet Constituent Density,kg/m3,kbhdp,zld_c
anti_scalant_addition,electrical_conductivity,4201.134215494819,Outlet Constituent Density,kg/m3,kbhdp,zld_c
anti_scalant_addition,electrical_conductivity,420.07561096318943,Waste Constituent Density,kg/m3,kbhdp,zld_c
anti_scalant_addition,electrical_conductivity,2205.61635381123,Inlet Constituent Total Mass,kg,kbhdp,zld_c
anti_scalant_addition,electrical_conductivity,2205.5942976476917,Outlet Constituent Total Mass,kg,kbhdp,zld_c
anti_scalant_addition,electrical_conductivity,0.022056163538112305,Waste Constituent Total Mass,kg,kbhdp,zld_c
anti_scalant_addition,magnesium,0.03000540078310261,Inlet Constituent Density,kg/m3,kbhdp,zld_c
anti_scalant_addition,magnesium,0.030008101539248707,Outlet Constituent Density,kg/m3,kbhdp,zld_c
anti_scalant_addition,magnesium,0.0030005400783084954,Waste Constituent Density,kg/m3,kbhdp,zld_c
anti_scalant_addition,magnesium,0.015754402527223068,Inlet Constituent Total Mass,kg,kbhdp,zld_c
anti_scalant_addition,magnesium,0.015754244983197798,Outlet Constituent Total Mass,kg,kbhdp,zld_c
anti_scalant_addition,magnesium,1.5754402527223073e-07,Waste Constituent Total Mass,kg,kbhdp,zld_c
anti_scalant_addition,potassium,0.01600288041765473,Inlet Constituent Density,kg/m3,kbhdp,zld_c
anti_scalant_addition,potassium,0.016004320820932647,Outlet Constituent Density,kg/m3,kbhdp,zld_c
anti_scalant_addition,potassium,0.0016002880417645316,Waste Constituent Density,kg/m3,kbhdp,zld_c
anti_scalant_addition,potassium,0.008402348014518973,Inlet Constituent Total Mass,kg,kbhdp,zld_c
anti_scalant_addition,potassium,0.008402263991038827,Outlet Constituent Total Mass,kg,kbhdp,zld_c
anti_scalant_addition,potassium,8.402348014518975e-08,Waste Constituent Total Mass,kg,kbhdp,zld_c
anti_scalant_addition,sodium,0.7701386200996337,Inlet Constituent Density,kg/m3,kbhdp,zld_c
anti_scalant_addition,sodium,0.7702079395073835,Outlet Constituent Density,kg/m3,kbhdp,zld_c
anti_scalant_addition,sodium,0.07701386200991807,Waste Constituent Density,kg/m3,kbhdp,zld_c
anti_scalant_addition,sodium,0.4043629981987255,Inlet Constituent Total Mass,kg,kbhdp,zld_c
anti_scalant_addition,sodium,0.40435895456874354,Outlet Constituent Total Mass,kg,kbhdp,zld_c
anti_scalant_addition,sodium,4.043629981987257e-06,Waste Constituent Total Mass,kg,kbhdp,zld_c
anti_scalant_addition,sulfate,0.23004140600378672,Inlet Constituent Density,kg/m3,kbhdp,zld_c
anti_scalant_addition,sulfate,0.23006211180090677,Outlet Constituent Density,kg/m3,kbhdp,zld_c
anti_scalant_addition,sulfate,0.023004140600365135,Waste Constituent Density,kg/m3,kbhdp,zld_c
anti_scalant_addition,sulfate,0.12078375270871024,Inlet Constituent Total Mass,kg,kbhdp,zld_c
anti_scalant_addition,sulfate,0.12078254487118313,Outlet Constituent Total Mass,kg,kbhdp,zld_c
anti_scalant_addition,sulfate,1.2078375270871025e-06,Waste Constituent Total Mass,kg,kbhdp,zld_c
ro_first_stage,Electricity Intensity Unit Inlet,0.7350432533557464,Electricity,kwh/m3,kbhdp,zld_c
ro_first_stage,Electricity Intensity System Treated,0.14461918220501646,Electricity,kwh/m3,kbhdp,zld_c
ro_first_stage,Unit Levelized Cost,0.029678450008861424,LCOW,$/m3,kbhdp,zld_c
ro_first_stage,Fixed Capital Investment (FCI),7.731831776040007,Cost,$MM,kbhdp,zld_c
ro_first_stage,Land,0.01159774766406001,Cost,$MM,kbhdp,zld_c
ro_first_stage,Working Capital,0.3865915888020004,Cost,$MM,kbhdp,zld_c
ro_first_stage,Total Capital Investment (TCI),8.130021112506068,Cost,$MM,kbhdp,zld_c
ro_first_stage,Catalysts and Chemicals,0.07731831776040006,Annual Cost,$MM/yr,kbhdp,zld_c
ro_first_stage,Electricity,0.33162333552871215,Annual Cost,$MM/yr,kbhdp,zld_c
ro_first_stage,Other Operating,0.20264467691135424,Annual Cost,$MM/yr,kbhdp,zld_c
ro_first_stage,Employee Salaries,0.004077339602022444,Annual Cost,$MM/yr,kbhdp,zld_c
ro_first_stage,Benefits,0.0036696056418201997,Annual Cost,$MM/yr,kbhdp,zld_c
ro_first_stage,Maintenance,0.06185465420832006,Annual Cost,$MM/yr,kbhdp,zld_c
ro_first_stage,Laboratory,0.02319549532812002,Annual Cost,$MM/yr,kbhdp,zld_c
ro_first_stage,Insurance and Taxes,0.015463663552080014,Annual Cost,$MM/yr,kbhdp,zld_c
ro_first_stage,Total Fixed Operating ,0.10826075833236273,Annual Cost,$MM/yr,kbhdp,zld_c
ro_first_stage,Base Employee Salary,0.0032483193289336563,Annual Cost,$MM/yr,kbhdp,zld_c
ro_first_stage,Electricity,0.33162333552871215,Annual Cost,$MM/yr,kbhdp,zld_c
ro_first_stage,Annual O&M Costs,0.7198470885328292,Annual Cost,$MM/yr,kbhdp,zld_c
ro_first_stage,Inlet Water,0.2624998612889963,Water Flow,m3/s,kbhdp,zld_c
ro_first_stage,Outlet Water,0.22629665417073128,Water Flow,m3/s,kbhdp,zld_c
ro_first_stage,Waste Water,0.03684939060048845,Water Flow,m3/s,kbhdp,zld_c
ro_first_stage,tds,2.5006751282707254,Inlet Constituent Density,kg/m3,kbhdp,zld_c
ro_first_stage,tds,0.08276820277958725,Outlet Constituent Density,kg/m3,kbhdp,zld_c
ro_first_stage,tds,17.305488545330522,Waste Constituent Density,kg/m3,kbhdp,zld_c
ro_first_stage,tds,0.6564268742999083,Inlet Constituent Total Mass,kg,kbhdp,zld_c
ro_first_stage,tds,0.018730167360745217,Outlet Constituent Total Mass,kg,kbhdp,zld_c
ro_first_stage,tds,0.6376967069391631,Waste Constituent Total Mass,kg,kbhdp,zld_c
ro_first_stage,alkalinity_as_caco3,0.08002160410466323,Inlet Constituent Density,kg/m3,kbhdp,zld_c
ro_first_stage,alkalinity_as_caco3,0.0928226269980535,Outlet Constituent Density,kg/m3,kbhdp,zld_c
ro_first_stage,alkalinity_as_caco3,5.700409052984077e-06,Waste Constituent Density,kg/m3,kbhdp,zld_c
ro_first_stage,alkalinity_as_caco3,0.021005659977597072,Inlet Constituent Total Mass,kg,kbhdp,zld_c
ro_first_stage,alkalinity_as_caco3,0.021005449920997298,Outlet Constituent Total Mass,kg,kbhdp,zld_c
ro_first_stage,alkalinity_as_caco3,2.1005659977597074e-07,Waste Constituent Total Mass,kg,kbhdp,zld_c
ro_first_stage,calcium,0.13003510667007775,Inlet Constituent Density,kg/m3,kbhdp,zld_c
ro_first_stage,calcium,0.0018479197346462331,Outlet Constituent Density,kg/m3,kbhdp,zld_c
ro_first_stage,calcium,0.9149681680223448,Waste Constituent Density,kg/m3,kbhdp,zld_c
ro_first_stage,calcium,0.034134197463595244,Inlet Constituent Total Mass,kg,kbhdp,zld_c
ro_first_stage,calcium,0.00041817805312650814,Outlet Constituent Total Mass,kg,kbhdp,zld_c
ro_first_stage,calcium,0.033716019410468735,Waste Constituent Total Mass,kg,kbhdp,zld_c
ro_first_stage,chloride,1.1803186605437825,Inlet Constituent Density,kg/m3,kbhdp,zld_c
ro_first_stage,chloride,0.016773425283712014,Outlet Constituent Density,kg/m3,kbhdp,zld_c
ro_first_stage,chloride,8.305095678972052,Waste Constituent Density,kg/m3,kbhdp,zld_c
ro_first_stage,chloride,0.3098334846695568,Inlet Constituent Total Mass,kg,kbhdp,zld_c
ro_first_stage,chloride,0.0037957700206867778,Outlet Constituent Total Mass,kg,kbhdp,zld_c
ro_first_stage,chloride,0.30603771464887,Waste Constituent Total Mass,kg,kbhdp,zld_c
ro_first_stage,electrical_conductivity,4201.134215494819,Inlet Constituent Density,kg/m3,kbhdp,zld_c
ro_first_stage,electrical_conductivity,4873.187917397808,Outlet Constituent Density,kg/m3,kbhdp,zld_c
ro_first_stage,electrical_conductivity,0.299271475281664,Waste Constituent Density,kg/m3,kbhdp,zld_c
ro_first_stage,electrical_conductivity,1102.797148823846,Inlet Constituent Total Mass,kg,kbhdp,zld_c
ro_first_stage,electrical_conductivity,1102.786120852358,Outlet Constituent Total Mass,kg,kbhdp,zld_c
ro_first_stage,electrical_conductivity,0.011027971488238461,Waste Constituent Total Mass,kg,kbhdp,zld_c
ro_first_stage,magnesium,0.030008101539248707,Inlet Constituent Density,kg/m3,kbhdp,zld_c
ro_first_stage,magnesium,0.0004264430156875931,Outlet Constituent Density,kg/m3,kbhdp,zld_c
ro_first_stage,magnesium,0.21114650031284876,Waste Constituent Density,kg/m3,kbhdp,zld_c
ro_first_stage,magnesium,0.0078771224915989,Inlet Constituent Total Mass,kg,kbhdp,zld_c
ro_first_stage,magnesium,9.650262764457899e-05,Outlet Constituent Total Mass,kg,kbhdp,zld_c
ro_first_stage,magnesium,0.007780619863954321,Waste Constituent Total Mass,kg,kbhdp,zld_c
