Unit Process Name,Variable,Value,Metric,Unit,Case Study,Scenario
ro_a1,electrical_conductivity,0.0021851218450335544,Inlet Constituent Total Mass,kg,emwd,dwi
ro_a1,electrical_conductivity,0.0021850999938151042,Outlet Constituent Total Mass,kg,emwd,dwi
ro_a1,electrical_conductivity,2.1851218450335553e-08,Waste Constituent Total Mass,kg,emwd,dwi
ro_a1,fluoride,0.0003200864164186529,Inlet Constituent Density,kg/m3,emwd,dwi
ro_a1,fluoride,3.5607989321527444e-06,Outlet Constituent Density,kg/m3,emwd,dwi
ro_a1,fluoride,0.0036353264899272905,Waste Constituent Density,kg/m3,emwd,dwi
ro_a1,fluoride,2.0116196502035025e-06,Inlet Constituent Total Mass,kg,emwd,dwi
ro_a1,fluoride,2.0486334517672437e-08,Outlet Constituent Total Mass,kg,emwd,dwi
ro_a1,fluoride,1.99113331568583e-06,Waste Constituent Total Mass,kg,emwd,dwi
ro_a1,iron,3.871083809401176e-05,Inlet Constituent Density,kg/m3,emwd,dwi
ro_a1,iron,4.228536143531255e-05,Outlet Constituent Density,kg/m3,emwd,dwi
ro_a1,iron,4.441751738631428e-09,Waste Constituent Density,kg/m3,emwd,dwi
ro_a1,iron,2.4328268427332873e-07,Inlet Constituent Total Mass,kg,emwd,dwi
ro_a1,iron,2.43280251446486e-07,Outlet Constituent Total Mass,kg,emwd,dwi
ro_a1,iron,2.432826842733288e-12,Waste Constituent Total Mass,kg,emwd,dwi
ro_a1,magnesium,0.28407669457155443,Inlet Constituent Density,kg/m3,emwd,dwi
ro_a1,magnesium,0.0031602090522855567,Outlet Constituent Density,kg/m3,emwd,dwi
ro_a1,magnesium,3.2263522598104704,Waste Constituent Density,kg/m3,emwd,dwi
ro_a1,magnesium,0.0017853124395556085,Inlet Constituent Total Mass,kg,emwd,dwi
ro_a1,magnesium,1.8181621884434266e-05,Outlet Constituent Total Mass,kg,emwd,dwi
ro_a1,magnesium,0.0017671308176711743,Waste Constituent Total Mass,kg,emwd,dwi
ro_a1,manganese,1.1503220622251559e-05,Inlet Constituent Density,kg/m3,emwd,dwi
ro_a1,manganese,1.2565417480777635e-05,Outlet Constituent Density,kg/m3,emwd,dwi
ro_a1,manganese,1.3199003874486158e-09,Waste Constituent Density,kg/m3,emwd,dwi
ro_a1,manganese,7.229330411222949e-08,Inlet Constituent Total Mass,kg,emwd,dwi
ro_a1,manganese,7.229258117918836e-08,Outlet Constituent Total Mass,kg,emwd,dwi
ro_a1,manganese,7.22933041122295e-13,Waste Constituent Total Mass,kg,emwd,dwi
ro_a1,nitrate_as_nitrogen,0.0030008101539248707,Inlet Constituent Density,kg/m3,emwd,dwi
ro_a1,nitrate_as_nitrogen,0.003277902215635521,Outlet Constituent Density,kg/m3,emwd,dwi
ro_a1,nitrate_as_nitrogen,3.443183969855848e-07,Waste Constituent Density,kg/m3,emwd,dwi
ro_a1,nitrate_as_nitrogen,1.8858934220657835e-05,Inlet Constituent Total Mass,kg,emwd,dwi
ro_a1,nitrate_as_nitrogen,1.885874563131563e-05,Outlet Constituent Total Mass,kg,emwd,dwi
ro_a1,nitrate_as_nitrogen,1.8858934220657842e-10,Waste Constituent Total Mass,kg,emwd,dwi
ro_a1,nitrite_as_nitrogen,1.0002700513082903e-05,Inlet Constituent Density,kg/m3,emwd,dwi
ro_a1,nitrite_as_nitrogen,1.0926340718785068e-05,Outlet Constituent Density,kg/m3,emwd,dwi
ro_a1,nitrite_as_nitrogen,1.1477279899519491e-09,Waste Constituent Density,kg/m3,emwd,dwi
ro_a1,nitrite_as_nitrogen,6.286311406885945e-08,Inlet Constituent Total Mass,kg,emwd,dwi
ro_a1,nitrite_as_nitrogen,6.286248543771876e-08,Outlet Constituent Total Mass,kg,emwd,dwi
ro_a1,nitrite_as_nitrogen,6.286311406885946e-13,Waste Constituent Total Mass,kg,emwd,dwi
ro_a1,phosphates,0.00020005401026165808,Inlet Constituent Density,kg/m3,emwd,dwi
ro_a1,phosphates,0.0002185268143757014,Outlet Constituent Density,kg/m3,emwd,dwi
ro_a1,phosphates,2.2954559799038986e-08,Waste Constituent Density,kg/m3,emwd,dwi
ro_a1,phosphates,1.2572622813771892e-06,Inlet Constituent Total Mass,kg,emwd,dwi
ro_a1,phosphates,1.2572497087543755e-06,Outlet Constituent Total Mass,kg,emwd,dwi
ro_a1,phosphates,1.2572622813771895e-11,Waste Constituent Total Mass,kg,emwd,dwi
ro_a1,potassium,0.009802646502821243,Inlet Constituent Density,kg/m3,emwd,dwi
ro_a1,potassium,0.00010904946729717843,Outlet Constituent Density,kg/m3,emwd,dwi
ro_a1,potassium,0.11133187375402326,Waste Constituent Density,kg/m3,emwd,dwi
ro_a1,potassium,6.160585178748225e-05,Inlet Constituent Total Mass,kg,emwd,dwi
ro_a1,potassium,6.27393994603722e-07,Outlet Constituent Total Mass,kg,emwd,dwi
ro_a1,potassium,6.097845779287854e-05,Waste Constituent Total Mass,kg,emwd,dwi
ro_a1,silicon,0.06121652714006736,Inlet Constituent Density,kg/m3,emwd,dwi
ro_a1,silicon,0.0006810027957742142,Outlet Constituent Density,kg/m3,emwd,dwi
ro_a1,silicon,0.6952561911985944,Waste Constituent Density,kg/m3,emwd,dwi
ro_a1,silicon,0.00038472225810141984,Inlet Constituent Total Mass,kg,emwd,dwi
ro_a1,silicon,3.918011476504864e-06,Outlet Constituent Total Mass,kg,emwd,dwi
ro_a1,silicon,0.00038080424662491504,Waste Constituent Total Mass,kg,emwd,dwi
ro_a1,sodium,0.2787752632996205,Inlet Constituent Density,kg/m3,emwd,dwi
ro_a1,sodium,0.0031012333199717463,Outlet Constituent Density,kg/m3,emwd,dwi
ro_a1,sodium,3.16614216482105,Waste Constituent Density,kg/m3,emwd,dwi
ro_a1,sodium,0.001751994989099113,Inlet Constituent Total Mass,kg,emwd,dwi
ro_a1,sodium,1.784231696898514e-05,Outlet Constituent Total Mass,kg,emwd,dwi
ro_a1,sodium,0.001734152672130128,Waste Constituent Total Mass,kg,emwd,dwi
ro_a1,strontium,0.0016004320820932646,Inlet Constituent Density,kg/m3,emwd,dwi
ro_a1,strontium,1.7803994660763336e-05,Outlet Constituent Density,kg/m3,emwd,dwi
ro_a1,strontium,0.018176632449636458,Waste Constituent Density,kg/m3,emwd,dwi
ro_a1,strontium,1.0058098251017513e-05,Inlet Constituent Total Mass,kg,emwd,dwi
ro_a1,strontium,1.0243167258835997e-07,Outlet Constituent Total Mass,kg,emwd,dwi
ro_a1,strontium,9.955666578429154e-06,Waste Constituent Total Mass,kg,emwd,dwi
ro_a1,sulfate,0.5801566297588082,Inlet Constituent Density,kg/m3,emwd,dwi
ro_a1,sulfate,0.006453948064526847,Outlet Constituent Density,kg/m3,emwd,dwi
ro_a1,sulfate,6.589029262993213,Waste Constituent Density,kg/m3,emwd,dwi
ro_a1,sulfate,0.0036460606159938475,Inlet Constituent Total Mass,kg,emwd,dwi
ro_a1,sulfate,3.713148131328128e-05,Outlet Constituent Total Mass,kg,emwd,dwi
ro_a1,sulfate,0.0036089291346805665,Waste Constituent Total Mass,kg,emwd,dwi
ro_a1,zinc,5.2014042668031096e-05,Inlet Constituent Density,kg/m3,emwd,dwi
ro_a1,zinc,5.681697173768235e-05,Outlet Constituent Density,kg/m3,emwd,dwi
ro_a1,zinc,5.968185547750135e-09,Waste Constituent Density,kg/m3,emwd,dwi
ro_a1,zinc,3.2688819315806915e-07,Inlet Constituent Total Mass,kg,emwd,dwi
ro_a1,zinc,3.2688492427613755e-07,Outlet Constituent Total Mass,kg,emwd,dwi
ro_a1,zinc,3.2688819315806923e-12,Waste Constituent Total Mass,kg,emwd,dwi
ro_a2,Electricity Intensity Unit Inlet,0.8333192692013269,Electricity,kwh/m3,emwd,dwi
ro_a2,Electricity Intensity System Treated,0.014361064799351009,Electricity,kwh/m3,emwd,dwi
ro_a2,Unit Levelized Cost,0.004345513835249828,LCOW,$/m3,emwd,dwi
ro_a2,Fixed Capital Investment (FCI),0.24379134440265687,Cost,$MM,emwd,dwi
ro_a2,Land,0.00036568701660398534,Cost,$MM,emwd,dwi
ro_a2,Working Capital,0.012189567220132844,Cost,$MM,emwd,dwi
ro_a2,Total Capital Investment (TCI),0.2563465986393937,Cost,$MM,emwd,dwi
ro_a2,Catalysts and Chemicals,0.002437913444026569,Annual Cost,$MM/yr,emwd,dwi
ro_a2,Electricity,0.02213102122284651,Annual Cost,$MM/yr,emwd,dwi
ro_a2,Other Operating,0.005316605828586983,Annual Cost,$MM/yr,emwd,dwi
ro_a2,Employee Salaries,0.00012856204479817982,Annual Cost,$MM/yr,emwd,dwi
ro_a2,Benefits,0.00011570584031836184,Annual Cost,$MM/yr,emwd,dwi
ro_a2,Maintenance,0.001950330755221255,Annual Cost,$MM/yr,emwd,dwi
ro_a2,Laboratory,0.0007313740332079707,Annual Cost,$MM/yr,emwd,dwi
ro_a2,Insurance and Taxes,0.00048758268880531375,Annual Cost,$MM/yr,emwd,dwi
ro_a2,Total Fixed Operating ,0.003413555362351081,Annual Cost,$MM/yr,emwd,dwi
ro_a2,Base Employee Salary,0.00010242231843479966,Annual Cost,$MM/yr,emwd,dwi
ro_a2,Electricity,0.02213102122284651,Annual Cost,$MM/yr,emwd,dwi
ro_a2,Annual O&M Costs,0.03329909585781114,Annual Cost,$MM/yr,emwd,dwi
ro_a2,Inlet Water,0.006284614238588715,Water Flow,m3/s,emwd,dwi
ro_a2,Outlet Water,0.005753297197628359,Water Flow,m3/s,emwd,dwi
ro_a2,Waste Water,0.0005477178793164337,Water Flow,m3/s,emwd,dwi
ro_a2,tds,2.3306292195483165,Inlet Constituent Density,kg/m3,emwd,dwi
ro_a2,tds,0.11993680369031386,Outlet Constituent Density,kg/m3,emwd,dwi
ro_a2,tds,25.482230959666794,Waste Constituent Density,kg/m3,emwd,dwi
ro_a2,tds,0.014647105578044254,Inlet Constituent Total Mass,kg,emwd,dwi
ro_a2,tds,0.0006900320765639853,Outlet Constituent Total Mass,kg,emwd,dwi
ro_a2,tds,0.013957073501480266,Waste Constituent Total Mass,kg,emwd,dwi
ro_a2,boron,0.00019305211990250002,Inlet Constituent Density,kg/m3,emwd,dwi
ro_a2,boron,0.00021087837587255182,Outlet Constituent Density,kg/m3,emwd,dwi
ro_a2,boron,2.215115020607262e-08,Waste Constituent Density,kg/m3,emwd,dwi
ro_a2,boron,1.2132581015289874e-06,Inlet Constituent Total Mass,kg,emwd,dwi
ro_a2,boron,1.2132459689479721e-06,Outlet Constituent Total Mass,kg,emwd,dwi
ro_a2,boron,1.2132581015289878e-11,Waste Constituent Total Mass,kg,emwd,dwi
ro_a2,alkalinity_as_caco3,0.5381452876038602,Inlet Constituent Density,kg/m3,emwd,dwi
ro_a2,alkalinity_as_caco3,0.5878371306706367,Outlet Constituent Density,kg/m3,emwd,dwi
ro_a2,alkalinity_as_caco3,6.174776585941487e-05,Waste Constituent Density,kg/m3,emwd,dwi
ro_a2,alkalinity_as_caco3,0.0033820355369046386,Inlet Constituent Total Mass,kg,emwd,dwi
ro_a2,alkalinity_as_caco3,0.0033820017165492695,Outlet Constituent Total Mass,kg,emwd,dwi
ro_a2,alkalinity_as_caco3,3.38203553690464e-08,Waste Constituent Total Mass,kg,emwd,dwi
ro_a2,aluminum,7.802106400204663e-05,Inlet Constituent Density,kg/m3,emwd,dwi
ro_a2,aluminum,8.522545760652353e-05,Outlet Constituent Density,kg/m3,emwd,dwi
ro_a2,aluminum,8.952278321625204e-09,Waste Constituent Density,kg/m3,emwd,dwi
ro_a2,aluminum,4.903322897371037e-07,Inlet Constituent Total Mass,kg,emwd,dwi
ro_a2,aluminum,4.903273864142063e-07,Outlet Constituent Total Mass,kg,emwd,dwi
ro_a2,aluminum,4.9033228973710385e-12,Waste Constituent Total Mass,kg,emwd,dwi
ro_a2,arsenic,7.502025384812176e-06,Inlet Constituent Density,kg/m3,emwd,dwi
ro_a2,arsenic,8.194755539088802e-06,Outlet Constituent Density,kg/m3,emwd,dwi
ro_a2,arsenic,8.607959924639617e-10,Waste Constituent Density,kg/m3,emwd,dwi
ro_a2,arsenic,4.714733555164458e-08,Inlet Constituent Total Mass,kg,emwd,dwi
ro_a2,arsenic,4.714686407828907e-08,Outlet Constituent Total Mass,kg,emwd,dwi
ro_a2,arsenic,4.714733555164459e-13,Waste Constituent Total Mass,kg,emwd,dwi
ro_a2,barium,0.00012903483661876945,Inlet Constituent Density,kg/m3,emwd,dwi
ro_a2,barium,0.00014094979527232737,Outlet Constituent Density,kg/m3,emwd,dwi
ro_a2,barium,1.4805691070380144e-08,Waste Constituent Density,kg/m3,emwd,dwi
ro_a2,barium,8.10934171488287e-07,Inlet Constituent Total Mass,kg,emwd,dwi
ro_a2,barium,8.10926062146572e-07,Outlet Constituent Total Mass,kg,emwd,dwi
ro_a2,barium,8.10934171488287e-12,Waste Constituent Total Mass,kg,emwd,dwi
ro_a2,bicarbonate_alkalinity_as_caco3,0.662178773966088,Inlet Constituent Density,kg/m3,emwd,dwi
ro_a2,bicarbonate_alkalinity_as_caco3,0.007366402790891039,Outlet Constituent Density,kg/m3,emwd,dwi
ro_a2,bicarbonate_alkalinity_as_caco3,7.520581676037081,Waste Constituent Density,kg/m3,emwd,dwi
ro_a2,bicarbonate_alkalinity_as_caco3,0.004161538151358495,Inlet Constituent Total Mass,kg,emwd,dwi
ro_a2,bicarbonate_alkalinity_as_caco3,4.238110453343514e-05,Outlet Constituent Total Mass,kg,emwd,dwi
ro_a2,bicarbonate_alkalinity_as_caco3,0.00411915704682506,Waste Constituent Total Mass,kg,emwd,dwi
ro_a2,calcium,0.331089386983044,Inlet Constituent Density,kg/m3,emwd,dwi
ro_a2,calcium,0.0036832013954454976,Outlet Constituent Density,kg/m3,emwd,dwi
ro_a2,calcium,3.7602908380185407,Waste Constituent Density,kg/m3,emwd,dwi
ro_a2,calcium,0.0020807690756792477,Inlet Constituent Total Mass,kg,emwd,dwi
ro_a2,calcium,2.1190552266717443e-05,Outlet Constituent Total Mass,kg,emwd,dwi
ro_a2,calcium,0.00205957852341253,Waste Constituent Total Mass,kg,emwd,dwi
ro_a2,chloride,0.5651525789891838,Inlet Constituent Density,kg/m3,emwd,dwi
ro_a2,chloride,0.006287035614582149,Outlet Constituent Density,kg/m3,emwd,dwi
ro_a2,chloride,6.418623333777871,Waste Constituent Density,kg/m3,emwd,dwi
ro_a2,chloride,0.003551765944890558,Inlet Constituent Total Mass,kg,emwd,dwi
ro_a2,chloride,3.617118438276516e-05,Outlet Constituent Total Mass,kg,emwd,dwi
ro_a2,chloride,0.0035155947605077934,Waste Constituent Total Mass,kg,emwd,dwi
ro_a2,electrical_conductivity,0.3476938698347617,Inlet Constituent Density,kg/m3,emwd,dwi
ro_a2,electrical_conductivity,0.379799603384969,Outlet Constituent Density,kg/m3,emwd,dwi
ro_a2,electrical_conductivity,3.989502493072976e-05,Waste Constituent Density,kg/m3,emwd,dwi
ro_a2,electrical_conductivity,0.0021851218450335544,Inlet Constituent Total Mass,kg,emwd,dwi
ro_a2,electrical_conductivity,0.0021850999938151042,Outlet Constituent Total Mass,kg,emwd,dwi
ro_a2,electrical_conductivity,2.1851218450335553e-08,Waste Constituent Total Mass,kg,emwd,dwi
ro_a2,fluoride,0.0003200864164186529,Inlet Constituent Density,kg/m3,emwd,dwi
ro_a2,fluoride,3.5607989321527317e-06,Outlet Constituent Density,kg/m3,emwd,dwi
ro_a2,fluoride,0.0036353264899272905,Waste Constituent Density,kg/m3,emwd,dwi
ro_a2,fluoride,2.0116196502035025e-06,Inlet Constituent Total Mass,kg,emwd,dwi
ro_a2,fluoride,2.0486334517672364e-08,Outlet Constituent Total Mass,kg,emwd,dwi
ro_a2,fluoride,1.99113331568583e-06,Waste Constituent Total Mass,kg,emwd,dwi
ro_a2,iron,3.871083809401176e-05,Inlet Constituent Density,kg/m3,emwd,dwi
ro_a2,iron,4.228536143531255e-05,Outlet Constituent Density,kg/m3,emwd,dwi
ro_a2,iron,4.441751738631428e-09,Waste Constituent Density,kg/m3,emwd,dwi
ro_a2,iron,2.4328268427332873e-07,Inlet Constituent Total Mass,kg,emwd,dwi
ro_a2,iron,2.43280251446486e-07,Outlet Constituent Total Mass,kg,emwd,dwi
ro_a2,iron,2.432826842733288e-12,Waste Constituent Total Mass,kg,emwd,dwi
ro_a2,magnesium,0.28407669457155443,Inlet Constituent Density,kg/m3,emwd,dwi
ro_a2,magnesium,0.0031602090522855446,Outlet Constituent Density,kg/m3,emwd,dwi
ro_a2,magnesium,3.2263522598104704,Waste Constituent Density,kg/m3,emwd,dwi
ro_a2,magnesium,0.0017853124395556085,Inlet Constituent Total Mass,kg,emwd,dwi
ro_a2,magnesium,1.8181621884434195e-05,Outlet Constituent Total Mass,kg,emwd,dwi
ro_a2,magnesium,0.0017671308176711743,Waste Constituent Total Mass,kg,emwd,dwi
ro_a2,manganese,1.1503220622251559e-05,Inlet Constituent Density,kg/m3,emwd,dwi
ro_a2,manganese,1.2565417480777635e-05,Outlet Constituent Density,kg/m3,emwd,dwi
ro_a2,manganese,1.3199003874486158e-09,Waste Constituent Density,kg/m3,emwd,dwi
ro_a2,manganese,7.229330411222949e-08,Inlet Constituent Total Mass,kg,emwd,dwi
ro_a2,manganese,7.229258117918836e-08,Outlet Constituent Total Mass,kg,emwd,dwi
ro_a2,manganese,7.22933041122295e-13,Waste Constituent Total Mass,kg,emwd,dwi
ro_a2,nitrate_as_nitrogen,0.0030008101539248707,Inlet Constituent Density,kg/m3,emwd,dwi
ro_a2,nitrate_as_nitrogen,0.003277902215635521,Outlet Constituent Density,kg/m3,emwd,dwi
ro_a2,nitrate_as_nitrogen,3.443183969855848e-07,Waste Constituent Density,kg/m3,emwd,dwi
ro_a2,nitrate_as_nitrogen,1.8858934220657835e-05,Inlet Constituent Total Mass,kg,emwd,dwi
ro_a2,nitrate_as_nitrogen,1.885874563131563e-05,Outlet Constituent Total Mass,kg,emwd,dwi
ro_a2,nitrate_as_nitrogen,1.8858934220657842e-10,Waste Constituent Total Mass,kg,emwd,dwi
ro_a2,nitrite_as_nitrogen,1.0002700513082903e-05,Inlet Constituent Density,kg/m3,emwd,dwi
ro_a2,nitrite_as_nitrogen,1.0926340718785068e-05,Outlet Constituent Density,kg/m3,emwd,dwi
ro_a2,nitrite_as_nitrogen,1.1477279899519491e-09,Waste Constituent Density,kg/m3,emwd,dwi
ro_a2,nitrite_as_nitrogen,6.286311406885945e-08,Inlet Constituent Total Mass,kg,emwd,dwi
ro_a2,nitrite_as_nitrogen,6.286248543771876e-08,Outlet Constituent Total Mass,kg,emwd,dwi
ro_a2,nitrite_as_nitrogen,6.286311406885946e-13,Waste Constituent Total Mass,kg,emwd,dwi
ro_a2,phosphates,0.00020005401026165808,Inlet Constituent Density,kg/m3,emwd,dwi
ro_a2,phosphates,0.0002185268143757014,Outlet Constituent Density,kg/m3,emwd,dwi
ro_a2,phosphates,2.295455979903899e-08,Waste Constituent Density,kg/m3,emwd,dwi
ro_a2,phosphates,1.2572622813771892e-06,Inlet Constituent Total Mass,kg,emwd,dwi
ro_a2,phosphates,1.2572497087543755e-06,Outlet Constituent Total Mass,kg,emwd,dwi
ro_a2,phosphates,1.2572622813771897e-11,Waste Constituent Total Mass,kg,emwd,dwi
ro_a2,potassium,0.009802646502821243,Inlet Constituent Density,kg/m3,emwd,dwi
ro_a2,potassium,0.00010904946729717843,Outlet Constituent Density,kg/m3,emwd,dwi
ro_a2,potassium,0.11133187375402326,Waste Constituent Density,kg/m3,emwd,dwi
ro_a2,potassium,6.160585178748225e-05,Inlet Constituent Total Mass,kg,emwd,dwi
ro_a2,potassium,6.27393994603722e-07,Outlet Constituent Total Mass,kg,emwd,dwi
ro_a2,potassium,6.097845779287854e-05,Waste Constituent Total Mass,kg,emwd,dwi
ro_a2,silicon,0.06121652714006736,Inlet Constituent Density,kg/m3,emwd,dwi
ro_a2,silicon,0.0006810027957742089,Outlet Constituent Density,kg/m3,emwd,dwi
ro_a2,silicon,0.6952561911985944,Waste Constituent Density,kg/m3,emwd,dwi
ro_a2,silicon,0.00038472225810141984,Inlet Constituent Total Mass,kg,emwd,dwi
ro_a2,silicon,3.9180114765048335e-06,Outlet Constituent Total Mass,kg,emwd,dwi
ro_a2,silicon,0.00038080424662491504,Waste Constituent Total Mass,kg,emwd,dwi
ro_a2,sodium,0.2787752632996205,Inlet Constituent Density,kg/m3,emwd,dwi
ro_a2,sodium,0.0031012333199717614,Outlet Constituent Density,kg/m3,emwd,dwi
ro_a2,sodium,3.16614216482105,Waste Constituent Density,kg/m3,emwd,dwi
ro_a2,sodium,0.001751994989099113,Inlet Constituent Total Mass,kg,emwd,dwi
ro_a2,sodium,1.7842316968985228e-05,Outlet Constituent Total Mass,kg,emwd,dwi
ro_a2,sodium,0.001734152672130128,Waste Constituent Total Mass,kg,emwd,dwi
ro_a2,strontium,0.0016004320820932646,Inlet Constituent Density,kg/m3,emwd,dwi
ro_a2,strontium,1.7803994660763458e-05,Outlet Constituent Density,kg/m3,emwd,dwi
ro_a2,strontium,0.018176632449636458,Waste Constituent Density,kg/m3,emwd,dwi
ro_a2,strontium,1.0058098251017513e-05,Inlet Constituent Total Mass,kg,emwd,dwi
ro_a2,strontium,1.0243167258836067e-07,Outlet Constituent Total Mass,kg,emwd,dwi
ro_a2,strontium,9.955666578429154e-06,Waste Constituent Total Mass,kg,emwd,dwi
ro_a2,sulfate,0.5801566297588082,Inlet Constituent Density,kg/m3,emwd,dwi
ro_a2,sulfate,0.0064539480645268805,Outlet Constituent Density,kg/m3,emwd,dwi
ro_a2,sulfate,6.589029262993213,Waste Constituent Density,kg/m3,emwd,dwi
ro_a2,sulfate,0.0036460606159938475,Inlet Constituent Total Mass,kg,emwd,dwi
ro_a2,sulfate,3.7131481313281475e-05,Outlet Constituent Total Mass,kg,emwd,dwi
ro_a2,sulfate,0.0036089291346805665,Waste Constituent Total Mass,kg,emwd,dwi
ro_a2,zinc,5.2014042668031096e-05,Inlet Constituent Density,kg/m3,emwd,dwi
ro_a2,zinc,5.681697173768235e-05,Outlet Constituent Density,kg/m3,emwd,dwi
ro_a2,zinc,5.968185547750135e-09,Waste Constituent Density,kg/m3,emwd,dwi
ro_a2,zinc,3.2688819315806915e-07,Inlet Constituent Total Mass,kg,emwd,dwi
ro_a2,zinc,3.2688492427613755e-07,Outlet Constituent Total Mass,kg,emwd,dwi
ro_a2,zinc,3.2688819315806923e-12,Waste Constituent Total Mass,kg,emwd,dwi
decarbonator_a,Electricity Intensity Unit Inlet,0.0,Electricity,kwh/m3,emwd,dwi
decarbonator_a,Electricity Intensity System Treated,0.0,Electricity,kwh/m3,emwd,dwi
decarbonator_a,Unit Levelized Cost,0.00016262904193580733,LCOW,$/m3,emwd,dwi
decarbonator_a,Fixed Capital Investment (FCI),0.022696675882431214,Cost,$MM,emwd,dwi
decarbonator_a,Land,3.404501382364682e-05,Cost,$MM,emwd,dwi
decarbonator_a,Working Capital,0.0011348337941215608,Cost,$MM,emwd,dwi
decarbonator_a,Total Capital Investment (TCI),0.023865554690376423,Cost,$MM,emwd,dwi
decarbonator_a,Catalysts and Chemicals,0.0,Annual Cost,$MM/yr,emwd,dwi
decarbonator_a,Electricity,0.0,Annual Cost,$MM/yr,emwd,dwi
decarbonator_a,Other Operating,0.0,Annual Cost,$MM/yr,emwd,dwi
decarbonator_a,Employee Salaries,1.1968969073600506e-05,Annual Cost,$MM/yr,emwd,dwi
decarbonator_a,Benefits,1.0772072166240455e-05,Annual Cost,$MM/yr,emwd,dwi
decarbonator_a,Maintenance,0.0001815734070594497,Annual Cost,$MM/yr,emwd,dwi
decarbonator_a,Laboratory,6.809002764729364e-05,Annual Cost,$MM/yr,emwd,dwi
decarbonator_a,Insurance and Taxes,4.539335176486243e-05,Annual Cost,$MM/yr,emwd,dwi
decarbonator_a,Total Fixed Operating ,0.0003177978277114467,Annual Cost,$MM/yr,emwd,dwi
decarbonator_a,Base Employee Salary,9.535392531419477e-06,Annual Cost,$MM/yr,emwd,dwi
decarbonator_a,Electricity,0.0,Annual Cost,$MM/yr,emwd,dwi
decarbonator_a,Annual O&M Costs,0.0003177978277114467,Annual Cost,$MM/yr,emwd,dwi
decarbonator_a,Inlet Water,0.05569375563721672,Water Flow,m3/s,emwd,dwi
decarbonator_a,Outlet Water,0.055688186261653,Water Flow,m3/s,emwd,dwi
decarbonator_a,Waste Water,5.569375563722889e-06,Water Flow,m3/s,emwd,dwi
decarbonator_a,tds,1.8737232466343465,Inlet Constituent Density,kg/m3,emwd,dwi
decarbonator_a,tds,1.8738918985917394,Outlet Constituent Density,kg/m3,emwd,dwi
decarbonator_a,tds,0.18737232466339374,Waste Constituent Density,kg/m3,emwd,dwi
decarbonator_a,tds,0.10435468462982565,Inlet Constituent Total Mass,kg,emwd,dwi
decarbonator_a,tds,0.10435364108297936,Outlet Constituent Total Mass,kg,emwd,dwi
decarbonator_a,tds,1.0435468462982568e-06,Waste Constituent Total Mass,kg,emwd,dwi
decarbonator_a,boron,0.000196721323904894,Inlet Constituent Density,kg/m3,emwd,dwi
decarbonator_a,boron,0.0001967390305947144,Outlet Constituent Density,kg/m3,emwd,dwi
decarbonator_a,boron,1.9672132390485104e-05,Waste Constituent Density,kg/m3,emwd,dwi
decarbonator_a,boron,1.0956149342188926e-05,Inlet Constituent Total Mass,kg,emwd,dwi
decarbonator_a,boron,1.0956039780695504e-05,Outlet Constituent Total Mass,kg,emwd,dwi
decarbonator_a,boron,1.0956149342188929e-10,Waste Constituent Total Mass,kg,emwd,dwi
decarbonator_a,alkalinity_as_caco3,0.5483734314032798,Inlet Constituent Density,kg/m3,emwd,dwi
decarbonator_a,alkalinity_as_caco3,0.5484227899479606,Outlet Constituent Density,kg/m3,emwd,dwi
decarbonator_a,alkalinity_as_caco3,0.054837343140316006,Waste Constituent Density,kg/m3,emwd,dwi
decarbonator_a,alkalinity_as_caco3,0.03054097588651629,Inlet Constituent Total Mass,kg,emwd,dwi
decarbonator_a,alkalinity_as_caco3,0.030540670476757424,Outlet Constituent Total Mass,kg,emwd,dwi
decarbonator_a,alkalinity_as_caco3,3.0540975886516295e-07,Waste Constituent Total Mass,kg,emwd,dwi
decarbonator_a,aluminum,7.950395473876544e-05,Inlet Constituent Density,kg/m3,emwd,dwi
decarbonator_a,aluminum,7.951111081029909e-05,Outlet Constituent Density,kg/m3,emwd,dwi
decarbonator_a,aluminum,7.950395473874807e-06,Waste Constituent Density,kg/m3,emwd,dwi
decarbonator_a,aluminum,4.427873827413141e-06,Inlet Constituent Total Mass,kg,emwd,dwi
decarbonator_a,aluminum,4.427829548674867e-06,Outlet Constituent Total Mass,kg,emwd,dwi
decarbonator_a,aluminum,4.427873827413141e-11,Waste Constituent Total Mass,kg,emwd,dwi
decarbonator_a,arsenic,7.644611032573604e-06,Inlet Constituent Density,kg/m3,emwd,dwi
decarbonator_a,arsenic,7.645299116374915e-06,Outlet Constituent Density,kg/m3,emwd,dwi
decarbonator_a,arsenic,7.644611032571933e-07,Waste Constituent Density,kg/m3,emwd,dwi
decarbonator_a,arsenic,4.2575709878972527e-07,Inlet Constituent Total Mass,kg,emwd,dwi
decarbonator_a,arsenic,4.2575284121873736e-07,Outlet Constituent Total Mass,kg,emwd,dwi
decarbonator_a,arsenic,4.2575709878972524e-12,Waste Constituent Total Mass,kg,emwd,dwi
decarbonator_a,barium,0.00013148730976026595,Inlet Constituent Density,kg/m3,emwd,dwi
decarbonator_a,barium,0.00013149914480164852,Outlet Constituent Density,kg/m3,emwd,dwi
decarbonator_a,barium,1.3148730976023726e-05,Waste Constituent Density,kg/m3,emwd,dwi
decarbonator_a,barium,7.323022099183273e-06,Inlet Constituent Total Mass,kg,emwd,dwi
