Unit Process Name,Variable,Value,Metric,Unit,Case Study,Scenario
ro_a_first_pass,sulfate,7.426296262656277e-05,Outlet Constituent Total Mass,kg,emwd,zld_c
ro_a_first_pass,sulfate,0.007217858269361133,Waste Constituent Total Mass,kg,emwd,zld_c
ro_a_first_pass,zinc,5.2014042668031076e-05,Inlet Constituent Density,kg/m3,emwd,zld_c
ro_a_first_pass,zinc,5.9573333211290544e-05,Outlet Constituent Density,kg/m3,emwd,zld_c
ro_a_first_pass,zinc,4.019883388678854e-09,Waste Constituent Density,kg/m3,emwd,zld_c
ro_a_first_pass,zinc,6.537763863161381e-07,Inlet Constituent Total Mass,kg,emwd,zld_c
ro_a_first_pass,zinc,6.537698485522749e-07,Outlet Constituent Total Mass,kg,emwd,zld_c
ro_a_first_pass,zinc,6.537763863161382e-12,Waste Constituent Total Mass,kg,emwd,zld_c
passthrough_a,Electricity Intensity Unit Inlet,0.0,Electricity,kwh/m3,emwd,zld_c
passthrough_a,Electricity Intensity System Treated,0.0,Electricity,kwh/m3,emwd,zld_c
passthrough_a,Unit Levelized Cost,0.0,LCOW,$/m3,emwd,zld_c
passthrough_a,Fixed Capital Investment (FCI),0.0,Cost,$MM,emwd,zld_c
passthrough_a,Land,0.0,Cost,$MM,emwd,zld_c
passthrough_a,Working Capital,0.0,Cost,$MM,emwd,zld_c
passthrough_a,Total Capital Investment (TCI),0.0,Cost,$MM,emwd,zld_c
passthrough_a,Catalysts and Chemicals,0.0,Annual Cost,$MM/yr,emwd,zld_c
passthrough_a,Electricity,0.0,Annual Cost,$MM/yr,emwd,zld_c
passthrough_a,Other Operating,0.0,Annual Cost,$MM/yr,emwd,zld_c
passthrough_a,Employee Salaries,0.0,Annual Cost,$MM/yr,emwd,zld_c
passthrough_a,Benefits,0.0,Annual Cost,$MM/yr,emwd,zld_c
passthrough_a,Maintenance,0.0,Annual Cost,$MM/yr,emwd,zld_c
passthrough_a,Laboratory,0.0,Annual Cost,$MM/yr,emwd,zld_c
passthrough_a,Insurance and Taxes,0.0,Annual Cost,$MM/yr,emwd,zld_c
passthrough_a,Total Fixed Operating ,0.0,Annual Cost,$MM/yr,emwd,zld_c
passthrough_a,Base Employee Salary,0.0,Annual Cost,$MM/yr,emwd,zld_c
passthrough_a,Electricity,0.0,Annual Cost,$MM/yr,emwd,zld_c
passthrough_a,Annual O&M Costs,0.0,Annual Cost,$MM/yr,emwd,zld_c
passthrough_a,Inlet Water,0.0016263565957096173,Water Flow,m3/s,emwd,zld_c
passthrough_a,Outlet Water,0.0016261939600500464,Water Flow,m3/s,emwd,zld_c
passthrough_a,Waste Water,1.6263565957093558e-07,Water Flow,m3/s,emwd,zld_c
passthrough_a,tds,17.427622511709156,Inlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,tds,17.4291911545995,Outlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,tds,1.7427622511711958,Waste Constituent Density,kg/m3,emwd,zld_c
passthrough_a,tds,0.028343528819455593,Inlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,tds,0.028343245384167402,Outlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,tds,2.834352881945559e-07,Waste Constituent Total Mass,kg,emwd,zld_c
passthrough_a,boron,1.4919951807981137e-08,Inlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,boron,1.492129473793685e-08,Outlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,boron,1.4919951807983534e-09,Waste Constituent Density,kg/m3,emwd,zld_c
passthrough_a,boron,2.4265162030579752e-11,Inlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,boron,2.4264919378959445e-11,Outlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,boron,2.426516203057975e-16,Waste Constituent Total Mass,kg,emwd,zld_c
passthrough_a,alkalinity_as_caco3,4.1590331982869695e-05,Inlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,alkalinity_as_caco3,4.159407548709857e-05,Outlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,alkalinity_as_caco3,4.159033198287638e-06,Waste Constituent Density,kg/m3,emwd,zld_c
passthrough_a,alkalinity_as_caco3,6.764071073809278e-08,Inlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,alkalinity_as_caco3,6.764003433098538e-08,Outlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,alkalinity_as_caco3,6.764071073809276e-13,Waste Constituent Total Mass,kg,emwd,zld_c
passthrough_a,aluminum,6.029825083018281e-09,Inlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,aluminum,6.030367821549607e-09,Outlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,aluminum,6.029825083019251e-10,Waste Constituent Density,kg/m3,emwd,zld_c
passthrough_a,aluminum,9.806645794742072e-12,Inlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,aluminum,9.806547728284126e-12,Outlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,aluminum,9.806645794742072e-17,Waste Constituent Total Mass,kg,emwd,zld_c
passthrough_a,arsenic,5.797908733671425e-10,Inlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,arsenic,5.798430597643853e-10,Outlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,arsenic,5.797908733672358e-11,Waste Constituent Density,kg/m3,emwd,zld_c
passthrough_a,arsenic,9.429467110328916e-13,Inlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,arsenic,9.429372815657813e-13,Outlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,arsenic,9.429467110328918e-18,Waste Constituent Total Mass,kg,emwd,zld_c
passthrough_a,barium,9.972403021914853e-09,Inlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,barium,9.973300627947426e-09,Outlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,barium,9.972403021916457e-10,Waste Constituent Density,kg/m3,emwd,zld_c
passthrough_a,barium,1.6218683429765738e-11,Inlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,barium,1.621852124293144e-11,Outlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,barium,1.6218683429765742e-16,Waste Constituent Total Mass,kg,emwd,zld_c
passthrough_a,bicarbonate_alkalinity_as_caco3,5.065502925608729,Inlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,bicarbonate_alkalinity_as_caco3,5.0659588664661195,Outlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,bicarbonate_alkalinity_as_caco3,0.5065502925609544,Waste Constituent Density,kg/m3,emwd,zld_c
passthrough_a,bicarbonate_alkalinity_as_caco3,0.008238314093650119,Inlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,bicarbonate_alkalinity_as_caco3,0.008238231710509183,Outlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,bicarbonate_alkalinity_as_caco3,8.238314093650121e-08,Waste Constituent Total Mass,kg,emwd,zld_c
passthrough_a,calcium,2.532751462804365,Inlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,calcium,2.53297943323306,Outlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,calcium,0.25327514628047726,Waste Constituent Density,kg/m3,emwd,zld_c
passthrough_a,calcium,0.00411915704682506,Inlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,calcium,0.004119115855254592,Outlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,calcium,4.119157046825061e-08,Waste Constituent Total Mass,kg,emwd,zld_c
passthrough_a,chloride,4.323276666116212,Inlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,chloride,4.323665799929542,Outlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,chloride,0.4323276666116907,Waste Constituent Density,kg/m3,emwd,zld_c
passthrough_a,chloride,0.007031189521015586,Inlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,chloride,0.0070311192091203735,Outlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,chloride,7.031189521015587e-08,Waste Constituent Total Mass,kg,emwd,zld_c
passthrough_a,electrical_conductivity,2.6871374344322505e-05,Inlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,electrical_conductivity,2.6873793009880054e-05,Outlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,electrical_conductivity,2.6871374344326828e-06,Waste Constituent Density,kg/m3,emwd,zld_c
passthrough_a,electrical_conductivity,4.37024369006711e-08,Inlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,electrical_conductivity,4.37019998763021e-08,Outlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,electrical_conductivity,4.3702436900671103e-13,Waste Constituent Total Mass,kg,emwd,zld_c
passthrough_a,fluoride,0.002448581474614492,Inlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,fluoride,0.0024488018689866444,Outlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,fluoride,0.0002448581474614886,Waste Constituent Density,kg/m3,emwd,zld_c
passthrough_a,fluoride,3.98226663137166e-06,Inlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,fluoride,3.982226808705346e-06,Outlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,fluoride,3.98226663137166e-11,Waste Constituent Total Mass,kg,emwd,zld_c
passthrough_a,iron,2.991750824082698e-09,Inlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,iron,2.9920201085853165e-09,Outlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,iron,2.9917508240831795e-10,Waste Constituent Density,kg/m3,emwd,zld_c
passthrough_a,iron,4.865653685466579e-12,Inlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,iron,4.865605028929725e-12,Outlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,iron,4.8656536854665797e-17,Waste Constituent Total Mass,kg,emwd,zld_c
passthrough_a,magnesium,2.1731160587203613,Inlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,magnesium,2.173311658725647,Outlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,magnesium,0.21731160587207105,Waste Constituent Density,kg/m3,emwd,zld_c
passthrough_a,magnesium,0.0035342616353423477,Inlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,magnesium,0.0035342262927259946,Outlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,magnesium,3.534261635342347e-08,Waste Constituent Total Mass,kg,emwd,zld_c
passthrough_a,manganese,8.89021562711912e-10,Inlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,manganese,8.891015826545504e-10,Outlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,manganese,8.89021562712055e-11,Waste Constituent Density,kg/m3,emwd,zld_c
passthrough_a,manganese,1.4458660822445891e-12,Inlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,manganese,1.445851623583767e-12,Outlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,manganese,1.4458660822445894e-17,Waste Constituent Total Mass,kg,emwd,zld_c
passthrough_a,nitrate_as_nitrogen,2.3191634934685705e-07,Inlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,nitrate_as_nitrogen,2.3193722390575412e-07,Outlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,nitrate_as_nitrogen,2.319163493468943e-08,Waste Constituent Density,kg/m3,emwd,zld_c
passthrough_a,nitrate_as_nitrogen,3.7717868441315673e-10,Inlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,nitrate_as_nitrogen,3.7717491262631256e-10,Outlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,nitrate_as_nitrogen,3.771786844131567e-15,Waste Constituent Total Mass,kg,emwd,zld_c
passthrough_a,nitrite_as_nitrogen,7.730544978228566e-10,Inlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,nitrite_as_nitrogen,7.73124079685847e-10,Outlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,nitrite_as_nitrogen,7.73054497822981e-11,Waste Constituent Density,kg/m3,emwd,zld_c
passthrough_a,nitrite_as_nitrogen,1.2572622813771889e-12,Inlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,nitrite_as_nitrogen,1.257249708754375e-12,Outlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,nitrite_as_nitrogen,1.257262281377189e-17,Waste Constituent Total Mass,kg,emwd,zld_c
passthrough_a,phosphates,1.5461089956457137e-08,Inlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,phosphates,1.5462481593716942e-08,Outlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,phosphates,1.5461089956459624e-09,Waste Constituent Density,kg/m3,emwd,zld_c
passthrough_a,phosphates,2.5145245627543784e-11,Inlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,phosphates,2.5144994175087505e-11,Outlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,phosphates,2.514524562754379e-16,Waste Constituent Total Mass,kg,emwd,zld_c
passthrough_a,potassium,0.07498780766006881,Inlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,potassium,0.07499455723771598,Outlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,potassium,0.007498780766008086,Waste Constituent Density,kg/m3,emwd,zld_c
passthrough_a,potassium,0.00012195691558575707,Inlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,potassium,0.00012195569601660121,Outlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,potassium,1.2195691558575706e-09,Waste Constituent Total Mass,kg,emwd,zld_c
passthrough_a,silicon,0.4682912070200216,Inlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,silicon,0.4683333574436957,Outlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,silicon,0.046829120702009695,Waste Constituent Density,kg/m3,emwd,zld_c
passthrough_a,silicon,0.00076160849324983,Inlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,silicon,0.0007616008771648973,Outlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,silicon,7.6160849324983e-09,Waste Constituent Total Mass,kg,emwd,zld_c
passthrough_a,sodium,2.132561428047059,Inlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,sodium,2.132753377770556,Outlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,sodium,0.2132561428047402,Waste Constituent Density,kg/m3,emwd,zld_c
passthrough_a,sodium,0.003468305344260255,Inlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,sodium,0.0034682706612068127,Outlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,sodium,3.468305344260255e-08,Waste Constituent Total Mass,kg,emwd,zld_c
passthrough_a,strontium,0.01224290737307246,Inlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,strontium,0.012244009344933224,Outlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,strontium,0.001224290737307443,Waste Constituent Density,kg/m3,emwd,zld_c
passthrough_a,strontium,1.9911333156858302e-05,Inlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,strontium,1.9911134043526736e-05,Outlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,strontium,1.9911333156858303e-10,Waste Constituent Total Mass,kg,emwd,zld_c
passthrough_a,sulfate,4.438053922738766,Inlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,sulfate,4.438453387538292,Outlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,sulfate,0.44380539227394794,Waste Constituent Density,kg/m3,emwd,zld_c
passthrough_a,sulfate,0.007217858269361133,Inlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,sulfate,0.007217786090778438,Outlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,sulfate,7.217858269361132e-08,Waste Constituent Total Mass,kg,emwd,zld_c
passthrough_a,zinc,4.019883388678854e-09,Inlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,zinc,4.020245214366404e-09,Outlet Constituent Density,kg/m3,emwd,zld_c
passthrough_a,zinc,4.0198833886795005e-10,Waste Constituent Density,kg/m3,emwd,zld_c
passthrough_a,zinc,6.537763863161382e-12,Inlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,zinc,6.537698485522751e-12,Outlet Constituent Total Mass,kg,emwd,zld_c
passthrough_a,zinc,6.537763863161382e-17,Waste Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,Electricity Intensity Unit Inlet,0.00024575676650352745,Electricity,kwh/m3,emwd,zld_c
lime_softening_a,Electricity Intensity System Treated,1.0859787107503383e-06,Electricity,kwh/m3,emwd,zld_c
lime_softening_a,Unit Levelized Cost,0.0038041789982080744,LCOW,$/m3,emwd,zld_c
lime_softening_a,Fixed Capital Investment (FCI),0.2560293658382861,Cost,$MM,emwd,zld_c
lime_softening_a,Land,0.0003840440487574292,Cost,$MM,emwd,zld_c
lime_softening_a,Working Capital,0.012801468291914307,Cost,$MM,emwd,zld_c
lime_softening_a,Total Capital Investment (TCI),0.26921487817895784,Cost,$MM,emwd,zld_c
lime_softening_a,Catalysts and Chemicals,0.023093450331384834,Annual Cost,$MM/yr,emwd,zld_c
lime_softening_a,Electricity,1.6899995671698286e-06,Annual Cost,$MM/yr,emwd,zld_c
lime_softening_a,Other Operating,0.0,Annual Cost,$MM/yr,emwd,zld_c
lime_softening_a,Employee Salaries,0.00012801468291914305,Annual Cost,$MM/yr,emwd,zld_c
lime_softening_a,Benefits,0.00011521321462722875,Annual Cost,$MM/yr,emwd,zld_c
lime_softening_a,Maintenance,0.002048234926706289,Annual Cost,$MM/yr,emwd,zld_c
lime_softening_a,Laboratory,0.0007680880975148584,Annual Cost,$MM/yr,emwd,zld_c
lime_softening_a,Insurance and Taxes,0.0005120587316765722,Annual Cost,$MM/yr,emwd,zld_c
lime_softening_a,Total Fixed Operating ,0.0035716096534440913,Annual Cost,$MM/yr,emwd,zld_c
lime_softening_a,Base Employee Salary,0.0001280146829178629,Annual Cost,$MM/yr,emwd,zld_c
lime_softening_a,Electricity,1.6899995671698286e-06,Annual Cost,$MM/yr,emwd,zld_c
lime_softening_a,Annual O&M Costs,0.026666749984396096,Annual Cost,$MM/yr,emwd,zld_c
lime_softening_a,Inlet Water,0.0016261939600500464,Water Flow,m3/s,emwd,zld_c
lime_softening_a,Outlet Water,0.0016245677660899963,Water Flow,m3/s,emwd,zld_c
lime_softening_a,Waste Water,1.6261939600500756e-06,Water Flow,m3/s,emwd,zld_c
lime_softening_a,tds,17.4291911545995,Inlet Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,tds,17.446463326013966,Outlet Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,tds,0.17429191154599186,Waste Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,tds,0.028343245384167402,Inlet Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,tds,0.028342961951713555,Outlet Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,tds,2.83432453841674e-07,Waste Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,boron,1.492129473793685e-08,Inlet Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,boron,1.4936081606596066e-08,Outlet Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,boron,1.4921294737936583e-10,Waste Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,boron,2.4264919378959445e-11,Inlet Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,boron,2.4264676729765652e-11,Outlet Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,boron,2.4264919378959446e-16,Waste Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,alkalinity_as_caco3,4.159407548709857e-05,Inlet Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,alkalinity_as_caco3,4.1635294841184884e-05,Outlet Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,alkalinity_as_caco3,4.1594075487097824e-07,Waste Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,alkalinity_as_caco3,6.764003433098538e-08,Inlet Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,alkalinity_as_caco3,6.763935793064207e-08,Outlet Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,alkalinity_as_caco3,6.764003433098539e-13,Waste Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,aluminum,6.030367821549607e-09,Inlet Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,aluminum,6.036343861733124e-09,Outlet Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,aluminum,6.030367821549499e-11,Waste Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,aluminum,9.806547728284126e-12,Inlet Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,aluminum,9.806449662806844e-12,Outlet Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,aluminum,9.806547728284128e-17,Waste Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,arsenic,5.798430597643853e-10,Inlet Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,arsenic,5.804176790128004e-10,Outlet Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,arsenic,5.798430597643749e-12,Waste Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,arsenic,9.429372815657813e-13,Inlet Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,arsenic,9.429278521929657e-13,Outlet Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,arsenic,9.429372815657815e-18,Waste Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,barium,9.973300627947426e-09,Inlet Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,barium,9.983184079020168e-09,Outlet Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,barium,9.97330062794725e-11,Waste Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,barium,1.621852124293144e-11,Inlet Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,barium,1.621835905771901e-11,Outlet Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,barium,1.6218521242931444e-16,Waste Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,bicarbonate_alkalinity_as_caco3,5.0659588664661195,Inlet Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,bicarbonate_alkalinity_as_caco3,5.070979186063519,Outlet Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,bicarbonate_alkalinity_as_caco3,0.05065958866466029,Waste Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,bicarbonate_alkalinity_as_caco3,0.008238231710509183,Inlet Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,bicarbonate_alkalinity_as_caco3,0.008238149328192078,Outlet Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,bicarbonate_alkalinity_as_caco3,8.238231710509184e-08,Waste Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,calcium,2.53297943323306,Inlet Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,calcium,2.53548959303176,Outlet Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,calcium,0.025329794332330145,Waste Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,calcium,0.004119115855254592,Inlet Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,calcium,0.00411907466409604,Outlet Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,calcium,4.119115855254592e-08,Waste Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,chloride,4.323665799929542,Inlet Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,chloride,4.327950513785329,Outlet Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,chloride,0.04323665799929465,Waste Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,chloride,0.0070311192091203735,Inlet Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,chloride,0.0070310488979282845,Outlet Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,chloride,7.031119209120375e-08,Waste Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,electrical_conductivity,2.6873793009880054e-05,Inlet Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,electrical_conductivity,2.6900424696646598e-05,Outlet Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,electrical_conductivity,2.687379300987957e-07,Waste Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,electrical_conductivity,4.37019998763021e-08,Inlet Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,electrical_conductivity,4.370156285630333e-08,Outlet Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,electrical_conductivity,4.37019998763021e-13,Waste Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,fluoride,0.0024488018689866444,Inlet Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,fluoride,0.002451228609577532,Outlet Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,fluoride,2.4488018689866007e-05,Waste Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,fluoride,3.982226808705346e-06,Inlet Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,fluoride,3.9821869864372585e-06,Outlet Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,fluoride,3.9822268087053465e-11,Waste Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,iron,2.9920201085853165e-09,Inlet Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,iron,2.9949851735577878e-09,Outlet Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,iron,2.992020108585263e-11,Waste Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,iron,4.865605028929725e-12,Inlet Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,iron,4.865556372879435e-12,Outlet Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,iron,4.865605028929726e-17,Waste Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,magnesium,2.173311658725647,Inlet Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,magnesium,2.1754653910000594,Outlet Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,magnesium,0.021733116587256077,Waste Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,magnesium,0.0035342262927259946,Inlet Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,magnesium,0.0035341909504630667,Outlet Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,magnesium,3.534226292725995e-08,Waste Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,manganese,8.891015826545504e-10,Inlet Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,manganese,8.899826743130369e-10,Outlet Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,manganese,8.891015826545343e-12,Waste Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,manganese,1.445851623583767e-12,Inlet Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,manganese,1.445837165067531e-12,Outlet Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,manganese,1.4458516235837667e-17,Waste Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,nitrate_as_nitrogen,2.3193722390575412e-07,Inlet Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,nitrate_as_nitrogen,2.3216707160512021e-07,Outlet Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,nitrate_as_nitrogen,2.3193722390575e-09,Waste Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,nitrate_as_nitrogen,3.7717491262631256e-10,Inlet Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,nitrate_as_nitrogen,3.7717114087718633e-10,Outlet Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,nitrate_as_nitrogen,3.771749126263127e-15,Waste Constituent Total Mass,kg,emwd,zld_c
lime_softening_a,nitrite_as_nitrogen,7.73124079685847e-10,Inlet Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,nitrite_as_nitrogen,7.738902386837339e-10,Outlet Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,nitrite_as_nitrogen,7.731240796858332e-12,Waste Constituent Density,kg/m3,emwd,zld_c
lime_softening_a,nitrite_as_nitrogen,1.257249708754375e-12,Inlet Constituent Total Mass,kg,emwd,zld_c
