Unit Process Name,Variable,Value,Metric,Unit,Case Study,Scenario
media_filtration,potassium,0.00890160223232044,Inlet Constituent Density,kg/m3,irwin,baseline
media_filtration,potassium,0.008902403456643782,Outlet Constituent Density,kg/m3,irwin,baseline
media_filtration,potassium,0.0008901602232321454,Waste Constituent Density,kg/m3,irwin,baseline
media_filtration,potassium,0.0025371879554797233,Inlet Constituent Total Mass,kg,irwin,baseline
media_filtration,potassium,0.0025371625836001685,Outlet Constituent Total Mass,kg,irwin,baseline
media_filtration,potassium,2.5371879554797235e-08,Waste Constituent Total Mass,kg,irwin,baseline
media_filtration,sodium,0.16783020838015394,Inlet Constituent Density,kg/m3,irwin,baseline
media_filtration,sodium,0.16784531460953112,Outlet Constituent Density,kg/m3,irwin,baseline
media_filtration,sodium,0.016783020838017308,Waste Constituent Density,kg/m3,irwin,baseline
media_filtration,sodium,0.04783597066623569,Inlet Constituent Total Mass,kg,irwin,baseline
media_filtration,sodium,0.04783549230652903,Outlet Constituent Total Mass,kg,irwin,baseline
media_filtration,sodium,4.78359706662357e-07,Waste Constituent Total Mass,kg,irwin,baseline
media_filtration,strontium,0.0004000720104413682,Inlet Constituent Density,kg/m3,irwin,baseline
media_filtration,strontium,0.0004001080205233161,Outlet Constituent Density,kg/m3,irwin,baseline
media_filtration,strontium,4.0007201044141375e-05,Waste Constituent Density,kg/m3,irwin,baseline
media_filtration,strontium,0.00011403091934740332,Inlet Constituent Total Mass,kg,irwin,baseline
media_filtration,strontium,0.00011402977903820984,Outlet Constituent Total Mass,kg,irwin,baseline
media_filtration,strontium,1.1403091934740333e-09,Waste Constituent Total Mass,kg,irwin,baseline
media_filtration,sulfate,0.12392230523421378,Inlet Constituent Density,kg/m3,irwin,baseline
media_filtration,sulfate,0.12393345935709715,Outlet Constituent Density,kg/m3,irwin,baseline
media_filtration,sulfate,0.01239223052342279,Waste Constituent Density,kg/m3,irwin,baseline
media_filtration,sulfate,0.03532107726785817,Inlet Constituent Total Mass,kg,irwin,baseline
media_filtration,sulfate,0.035320724057085494,Outlet Constituent Total Mass,kg,irwin,baseline
media_filtration,sulfate,3.532107726785818e-07,Waste Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,Electricity Intensity Unit Inlet,6.872392799315645e-07,Electricity,kwh/m3,irwin,baseline
hydrochloric_acid_addition,Electricity Intensity System Treated,6.994395538499252e-07,Electricity,kwh/m3,irwin,baseline
hydrochloric_acid_addition,Unit Levelized Cost,0.00320970286047885,LCOW,$/m3,irwin,baseline
hydrochloric_acid_addition,Fixed Capital Investment (FCI),0.07519745463329845,Cost,$MM,irwin,baseline
hydrochloric_acid_addition,Land,0.00011279618194994768,Cost,$MM,irwin,baseline
hydrochloric_acid_addition,Working Capital,0.0037598727316649227,Cost,$MM,irwin,baseline
hydrochloric_acid_addition,Total Capital Investment (TCI),0.07907012354691333,Cost,$MM,irwin,baseline
hydrochloric_acid_addition,Catalysts and Chemicals,0.022166643943975904,Annual Cost,$MM/yr,irwin,baseline
hydrochloric_acid_addition,Electricity,8.282429827885926e-07,Annual Cost,$MM/yr,irwin,baseline
hydrochloric_acid_addition,Other Operating,0.0,Annual Cost,$MM/yr,irwin,baseline
hydrochloric_acid_addition,Employee Salaries,3.9654970339340125e-05,Annual Cost,$MM/yr,irwin,baseline
hydrochloric_acid_addition,Benefits,3.5689473305406115e-05,Annual Cost,$MM/yr,irwin,baseline
hydrochloric_acid_addition,Maintenance,0.0006015796370663876,Annual Cost,$MM/yr,irwin,baseline
hydrochloric_acid_addition,Laboratory,0.00022559236389989537,Annual Cost,$MM/yr,irwin,baseline
hydrochloric_acid_addition,Insurance and Taxes,0.0001503949092665969,Annual Cost,$MM/yr,irwin,baseline
hydrochloric_acid_addition,Total Fixed Operating ,0.0010529113538776261,Annual Cost,$MM/yr,irwin,baseline
hydrochloric_acid_addition,Base Employee Salary,3.159217019295522e-05,Annual Cost,$MM/yr,irwin,baseline
hydrochloric_acid_addition,Electricity,8.282429827885926e-07,Annual Cost,$MM/yr,irwin,baseline
hydrochloric_acid_addition,Annual O&M Costs,0.023220383540836317,Annual Cost,$MM/yr,irwin,baseline
hydrochloric_acid_addition,Inlet Water,0.2849974836522049,Water Flow,m3/s,irwin,baseline
hydrochloric_acid_addition,Outlet Water,0.2849689839038397,Water Flow,m3/s,irwin,baseline
hydrochloric_acid_addition,Waste Water,2.849974836521829e-05,Water Flow,m3/s,irwin,baseline
hydrochloric_acid_addition,tds,0.6901863354027201,Inlet Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,tds,0.6902484583852047,Outlet Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,tds,0.06901863354027735,Waste Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,tds,0.19670136884091194,Inlet Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,tds,0.19669940182722354,Outlet Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,tds,1.9670136884091195e-06,Waste Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,nitrate,0.020305482041558288,Inlet Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,nitrate,0.020307309717709644,Outlet Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,nitrate,0.0020305482041559856,Waste Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,nitrate,0.005787011286189149,Inlet Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,nitrate,0.005786953416076286,Outlet Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,nitrate,5.787011286189149e-08,Waste Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,arsenic,2.5006751282707257e-05,Inlet Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,arsenic,2.500900211540597e-05,Outlet Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,arsenic,2.5006751282709184e-06,Waste Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,arsenic,7.126861189888115e-06,Inlet Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,arsenic,7.126789921276216e-06,Outlet Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,arsenic,7.126861189888115e-11,Waste Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,barium,2.0005401026165806e-05,Inlet Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,barium,2.0007201692324775e-05,Outlet Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,barium,2.000540102616735e-06,Waste Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,barium,5.7014889519104925e-06,Inlet Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,barium,5.701431937020973e-06,Outlet Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,barium,5.7014889519104926e-11,Waste Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,bicarbonate_alkalinity_as_caco3,0.17864823116366063,Inlet Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,bicarbonate_alkalinity_as_caco3,0.17866431111246026,Outlet Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,bicarbonate_alkalinity_as_caco3,0.017864823116367442,Waste Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,bicarbonate_alkalinity_as_caco3,0.050914296340560695,Inlet Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,bicarbonate_alkalinity_as_caco3,0.050913787197597295,Outlet Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,bicarbonate_alkalinity_as_caco3,5.091429634056069e-07,Waste Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,calcium,0.004751282743714378,Inlet Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,calcium,0.004751710401927134,Outlet Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,calcium,0.0004751282743714746,Waste Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,calcium,0.0013541036260787417,Inlet Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,calcium,0.001354090085042481,Outlet Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,calcium,1.354103626078742e-08,Waste Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,chloride,0.10462824736684716,Inlet Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,chloride,0.10463766485085857,Outlet Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,chloride,0.010462824736685522,Waste Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,chloride,0.029818787218491873,Inlet Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,chloride,0.029818489030619687,Outlet Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,chloride,2.9818787218491874e-07,Waste Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,fluoride,0.005101377261672281,Inlet Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,fluoride,0.005101836431542818,Outlet Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,fluoride,0.0005101377261672675,Waste Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,fluoride,0.0014538796827371758,Inlet Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,fluoride,0.0014538651439403483,Outlet Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,fluoride,1.4538796827371759e-08,Waste Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,hardness,0.07952146907900906,Inlet Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,hardness,0.07952862672699097,Outlet Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,hardness,0.007952146907901522,Waste Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,hardness,0.022663418583844203,Inlet Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,hardness,0.022663191949658365,Outlet Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,hardness,2.2663418583844207e-07,Waste Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,magnesium,0.004201134215494819,Inlet Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,magnesium,0.004201512355388202,Outlet Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,magnesium,0.0004201134215495143,Waste Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,magnesium,0.0011973126799012031,Inlet Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,magnesium,0.0011973007067744039,Outlet Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,magnesium,1.1973126799012033e-08,Waste Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,nitrate_as_nitrogen,0.020305482041558288,Inlet Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,nitrate_as_nitrogen,0.020307309717709644,Outlet Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,nitrate_as_nitrogen,0.0020305482041559856,Waste Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,nitrate_as_nitrogen,0.005787011286189149,Inlet Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,nitrate_as_nitrogen,0.005786953416076286,Outlet Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,nitrate_as_nitrogen,5.787011286189149e-08,Waste Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,potassium,0.008902403456643782,Inlet Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,potassium,0.008903204753084525,Outlet Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,potassium,0.0008902403456644469,Waste Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,potassium,0.0025371625836001685,Inlet Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,potassium,0.0025371372119743327,Outlet Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,potassium,2.5371625836001687e-08,Waste Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,sodium,0.16784531460953112,Inlet Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,sodium,0.16786042219860486,Outlet Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,sodium,0.01678453146095441,Waste Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,sodium,0.04783549230652903,Inlet Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,sodium,0.04783501395160596,Outlet Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,sodium,4.783549230652904e-07,Waste Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,strontium,0.0004001080205233161,Inlet Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,strontium,0.0004001440338464955,Outlet Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,strontium,4.0010802052334695e-05,Waste Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,strontium,0.00011402977903820984,Inlet Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,strontium,0.00011402863874041946,Outlet Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,strontium,1.1402977903820985e-09,Waste Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,sulfate,0.12393345935709715,Inlet Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,sulfate,0.12394461448395198,Outlet Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,sulfate,0.012393345935710672,Waste Constituent Density,kg/m3,irwin,baseline
hydrochloric_acid_addition,sulfate,0.035320724057085494,Inlet Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,sulfate,0.03532037084984493,Outlet Constituent Total Mass,kg,irwin,baseline
hydrochloric_acid_addition,sulfate,3.5320724057085496e-07,Waste Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,Electricity Intensity Unit Inlet,5.014625499990357e-07,Electricity,kwh/m3,irwin,baseline
anti_scalant_addition,Electricity Intensity System Treated,5.103137701972893e-07,Electricity,kwh/m3,irwin,baseline
anti_scalant_addition,Unit Levelized Cost,0.026322599619741784,LCOW,$/m3,irwin,baseline
anti_scalant_addition,Fixed Capital Investment (FCI),0.061887745033954784,Cost,$MM,irwin,baseline
anti_scalant_addition,Land,9.283161755093218e-05,Cost,$MM,irwin,baseline
anti_scalant_addition,Working Capital,0.0030943872516977396,Cost,$MM,irwin,baseline
anti_scalant_addition,Total Capital Investment (TCI),0.06507496390320346,Cost,$MM,irwin,baseline
anti_scalant_addition,Catalysts and Chemicals,0.2275113270757043,Annual Cost,$MM/yr,irwin,baseline
anti_scalant_addition,Electricity,6.042892439522856e-07,Annual Cost,$MM/yr,irwin,baseline
anti_scalant_addition,Other Operating,0.0,Annual Cost,$MM/yr,irwin,baseline
anti_scalant_addition,Employee Salaries,3.263616708381758e-05,Annual Cost,$MM/yr,irwin,baseline
anti_scalant_addition,Benefits,2.937255037543582e-05,Annual Cost,$MM/yr,irwin,baseline
anti_scalant_addition,Maintenance,0.0004951019602716383,Annual Cost,$MM/yr,irwin,baseline
anti_scalant_addition,Laboratory,0.00018566323510186436,Annual Cost,$MM/yr,irwin,baseline
anti_scalant_addition,Insurance and Taxes,0.00012377549006790958,Annual Cost,$MM/yr,irwin,baseline
anti_scalant_addition,Total Fixed Operating ,0.0008665494029006656,Annual Cost,$MM/yr,irwin,baseline
anti_scalant_addition,Base Employee Salary,2.6000456843989283e-05,Annual Cost,$MM/yr,irwin,baseline
anti_scalant_addition,Electricity,6.042892439522856e-07,Annual Cost,$MM/yr,irwin,baseline
anti_scalant_addition,Annual O&M Costs,0.22837848076784892,Annual Cost,$MM/yr,irwin,baseline
anti_scalant_addition,Inlet Water,0.2849689839038397,Water Flow,m3/s,irwin,baseline
anti_scalant_addition,Outlet Water,0.28494048700544927,Water Flow,m3/s,irwin,baseline
anti_scalant_addition,Waste Water,2.849689839040659e-05,Water Flow,m3/s,irwin,baseline
anti_scalant_addition,tds,0.6902484583852047,Inlet Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,tds,0.6903105869593168,Outlet Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,tds,0.06902484583846569,Waste Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,tds,0.19669940182722354,Inlet Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,tds,0.19669743483320526,Outlet Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,tds,1.9669940182722356e-06,Waste Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,nitrate,0.020307309717709644,Inlet Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,nitrate,0.020309137558368304,Outlet Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,nitrate,0.0020307309717693526,Waste Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,nitrate,0.005786953416076286,Inlet Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,nitrate,0.005786895546542126,Outlet Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,nitrate,5.7869534160762875e-08,Waste Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,arsenic,2.500900211540597e-05,Inlet Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,arsenic,2.5011253150699887e-05,Outlet Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,arsenic,2.500900211538612e-06,Waste Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,arsenic,7.126789921276216e-06,Inlet Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,arsenic,7.126718653377003e-06,Outlet Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,arsenic,7.126789921276216e-11,Waste Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,barium,2.0007201692324775e-05,Inlet Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,barium,2.000900252055991e-05,Outlet Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,barium,2.0007201692308893e-06,Waste Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,barium,5.701431937020973e-06,Inlet Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,barium,5.701374922701603e-06,Outlet Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,barium,5.701431937020973e-11,Waste Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,bicarbonate_alkalinity_as_caco3,0.17866431111246026,Inlet Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,bicarbonate_alkalinity_as_caco3,0.1786803925086,Outlet Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,bicarbonate_alkalinity_as_caco3,0.017866431111231845,Waste Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,bicarbonate_alkalinity_as_caco3,0.050913787197597295,Inlet Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,bicarbonate_alkalinity_as_caco3,0.05091327805972531,Outlet Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,bicarbonate_alkalinity_as_caco3,5.091378719759729e-07,Waste Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,calcium,0.004751710401927134,Inlet Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,calcium,0.004752138098632979,Outlet Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,calcium,0.0004751710401923363,Waste Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,calcium,0.001354090085042481,Inlet Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,calcium,0.0013540765441416307,Outlet Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,calcium,1.3540900850424813e-08,Waste Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,chloride,0.10463766485085857,Inlet Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,chloride,0.10464708318252831,Outlet Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,chloride,0.010463766485077552,Waste Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,chloride,0.029818489030619687,Inlet Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,chloride,0.029818190845729377,Outlet Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,chloride,2.981848903061969e-07,Waste Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,fluoride,0.005101836431542818,Inlet Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,fluoride,0.005102295642742778,Outlet Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,fluoride,0.0005101836431538768,Waste Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,fluoride,0.0014538651439403483,Inlet Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,fluoride,0.001453850605288909,Outlet Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,fluoride,1.4538651439403481e-08,Waste Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,hardness,0.07952862672699097,Inlet Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,hardness,0.07953578501922563,Outlet Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,hardness,0.007952862672692785,Waste Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,hardness,0.022663191949658365,Inlet Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,hardness,0.022662965317738867,Outlet Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,hardness,2.2663191949658366e-07,Waste Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,magnesium,0.004201512355388202,Inlet Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,magnesium,0.00420189052931758,Outlet Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,magnesium,0.0004201512355384867,Waste Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,magnesium,0.0011973007067744039,Inlet Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,magnesium,0.0011972887337673363,Outlet Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,magnesium,1.197300706774404e-08,Waste Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,nitrate_as_nitrogen,0.020307309717709644,Inlet Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,nitrate_as_nitrogen,0.020309137558368304,Outlet Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,nitrate_as_nitrogen,0.0020307309717693526,Waste Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,nitrate_as_nitrogen,0.005786953416076286,Inlet Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,nitrate_as_nitrogen,0.005786895546542126,Outlet Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,nitrate_as_nitrogen,5.7869534160762875e-08,Waste Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,potassium,0.008903204753084525,Inlet Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,potassium,0.00890400612164916,Outlet Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,potassium,0.0008903204753077457,Waste Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,potassium,0.0025371372119743327,Inlet Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,potassium,0.002537111840602213,Outlet Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,potassium,2.537137211974333e-08,Waste Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,sodium,0.16786042219860486,Inlet Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,sodium,0.16787553114749765,Outlet Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,sodium,0.016786042219847162,Waste Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,sodium,0.04783501395160596,Inlet Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,sodium,0.04783453560146645,Outlet Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,sodium,4.783501395160596e-07,Waste Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,strontium,0.0004001440338464955,Inlet Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,strontium,0.00040018005041119825,Outlet Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,strontium,4.001440338461779e-05,Waste Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,strontium,0.00011402863874041946,Inlet Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,strontium,0.00011402749845403208,Outlet Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,strontium,1.1402863874041946e-09,Waste Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,sulfate,0.12394461448395198,Inlet Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,sulfate,0.12395577061486864,Outlet Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,sulfate,0.01239446144838536,Waste Constituent Density,kg/m3,irwin,baseline
anti_scalant_addition,sulfate,0.03532037084984493,Inlet Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,sulfate,0.035320017646136424,Outlet Constituent Total Mass,kg,irwin,baseline
anti_scalant_addition,sulfate,3.532037084984493e-07,Waste Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,Electricity Intensity Unit Inlet,6.918827885797506e-07,Electricity,kwh/m3,irwin,baseline
sodium_bisulfite_addition,Electricity Intensity System Treated,7.04024670723642e-07,Electricity,kwh/m3,irwin,baseline
sodium_bisulfite_addition,Unit Levelized Cost,0.006014986205042517,LCOW,$/m3,irwin,baseline
sodium_bisulfite_addition,Fixed Capital Investment (FCI),0.07550166845306681,Cost,$MM,irwin,baseline
sodium_bisulfite_addition,Land,0.00011325250267960022,Cost,$MM,irwin,baseline
sodium_bisulfite_addition,Working Capital,0.003775083422653341,Cost,$MM,irwin,baseline
sodium_bisulfite_addition,Total Capital Investment (TCI),0.07939000437839976,Cost,$MM,irwin,baseline
sodium_bisulfite_addition,Catalysts and Chemicals,0.046931740595689865,Annual Cost,$MM/yr,irwin,baseline
sodium_bisulfite_addition,Electricity,8.336724596533458e-07,Annual Cost,$MM/yr,irwin,baseline
sodium_bisulfite_addition,Other Operating,0.0,Annual Cost,$MM/yr,irwin,baseline
sodium_bisulfite_addition,Employee Salaries,3.9815395849200265e-05,Annual Cost,$MM/yr,irwin,baseline
sodium_bisulfite_addition,Benefits,3.583385626428024e-05,Annual Cost,$MM/yr,irwin,baseline
sodium_bisulfite_addition,Maintenance,0.0006040133476245346,Annual Cost,$MM/yr,irwin,baseline
sodium_bisulfite_addition,Laboratory,0.00022650500535920044,Annual Cost,$MM/yr,irwin,baseline
sodium_bisulfite_addition,Insurance and Taxes,0.00015100333690613364,Annual Cost,$MM/yr,irwin,baseline
sodium_bisulfite_addition,Total Fixed Operating ,0.001057170942003349,Annual Cost,$MM/yr,irwin,baseline
sodium_bisulfite_addition,Base Employee Salary,3.1719977374940806e-05,Annual Cost,$MM/yr,irwin,baseline
sodium_bisulfite_addition,Electricity,8.336724596533458e-07,Annual Cost,$MM/yr,irwin,baseline
sodium_bisulfite_addition,Annual O&M Costs,0.04798974521015287,Annual Cost,$MM/yr,irwin,baseline
sodium_bisulfite_addition,Inlet Water,0.28494048700544927,Water Flow,m3/s,irwin,baseline
sodium_bisulfite_addition,Outlet Water,0.28491199295674874,Water Flow,m3/s,irwin,baseline
sodium_bisulfite_addition,Waste Water,2.8494048700533625e-05,Water Flow,m3/s,irwin,baseline
sodium_bisulfite_addition,tds,0.6903105869593168,Inlet Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,tds,0.6903727211255598,Outlet Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,tds,0.06903105869595906,Waste Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,tds,0.19669743483320526,Inlet Constituent Total Mass,kg,irwin,baseline
