Unit Process Name,Variable,Value,Metric,Unit,Case Study,Scenario
gac_pressure_vessel,trihalomethanes,2.3611287273178586e-07,Outlet Constituent Total Mass,kg,hrsd,baseline
gac_pressure_vessel,trihalomethanes,2.3611523388412475e-12,Waste Constituent Total Mass,kg,hrsd,baseline
gac_pressure_vessel,turbidity,0.0017784001440273645,Inlet Constituent Density,kg/m3,hrsd,baseline
gac_pressure_vessel,turbidity,0.0018524816250270043,Outlet Constituent Density,kg/m3,hrsd,baseline
gac_pressure_vessel,turbidity,4.4460003600684177e-07,Waste Constituent Density,kg/m3,hrsd,baseline
gac_pressure_vessel,turbidity,0.0011805761694206234,Inlet Constituent Total Mass,kg,hrsd,baseline
gac_pressure_vessel,turbidity,0.0011805643636589292,Outlet Constituent Total Mass,kg,hrsd,baseline
gac_pressure_vessel,turbidity,1.1805761694206237e-08,Waste Constituent Total Mass,kg,hrsd,baseline
gac_pressure_vessel,zinc,1.7005951377261673e-05,Inlet Constituent Density,kg/m3,hrsd,baseline
gac_pressure_vessel,zinc,1.771435553932073e-05,Outlet Constituent Density,kg/m3,hrsd,baseline
gac_pressure_vessel,zinc,4.251487844315424e-09,Waste Constituent Density,kg/m3,hrsd,baseline
gac_pressure_vessel,zinc,1.1289259620084711e-05,Inlet Constituent Total Mass,kg,hrsd,baseline
gac_pressure_vessel,zinc,1.128914672748851e-05,Outlet Constituent Total Mass,kg,hrsd,baseline
gac_pressure_vessel,zinc,1.1289259620084714e-10,Waste Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,Electricity Intensity Unit Inlet,0.1,Electricity,kwh/m3,hrsd,baseline
uv_irradiation,Electricity Intensity System Treated,0.10010853055679628,Electricity,kwh/m3,hrsd,baseline
uv_irradiation,Unit Levelized Cost,0.03453998583246391,LCOW,$/m3,hrsd,baseline
uv_irradiation,Fixed Capital Investment (FCI),6.748869300749361,Cost,$MM,hrsd,baseline
uv_irradiation,Land,0.010123303951124043,Cost,$MM,hrsd,baseline
uv_irradiation,Working Capital,0.3374434650374681,Cost,$MM,hrsd,baseline
uv_irradiation,Total Capital Investment (TCI),7.096436069737954,Cost,$MM,hrsd,baseline
uv_irradiation,Catalysts and Chemicals,0.0,Annual Cost,$MM/yr,hrsd,baseline
uv_irradiation,Electricity,0.1377622728323206,Annual Cost,$MM/yr,hrsd,baseline
uv_irradiation,Other Operating,0.0,Annual Cost,$MM/yr,hrsd,baseline
uv_irradiation,Employee Salaries,0.0035575492809889362,Annual Cost,$MM/yr,hrsd,baseline
uv_irradiation,Benefits,0.0032017943528900427,Annual Cost,$MM/yr,hrsd,baseline
uv_irradiation,Maintenance,0.05399095440599489,Annual Cost,$MM/yr,hrsd,baseline
uv_irradiation,Laboratory,0.020246607902248085,Annual Cost,$MM/yr,hrsd,baseline
uv_irradiation,Insurance and Taxes,0.013497738601498723,Annual Cost,$MM/yr,hrsd,baseline
uv_irradiation,Total Fixed Operating ,0.09449464454362068,Annual Cost,$MM/yr,hrsd,baseline
uv_irradiation,Base Employee Salary,0.0031089600714574207,Annual Cost,$MM/yr,hrsd,baseline
uv_irradiation,Electricity,0.1377622728323206,Annual Cost,$MM/yr,hrsd,baseline
uv_irradiation,Annual O&M Costs,0.23225691737594129,Annual Cost,$MM/yr,hrsd,baseline
uv_irradiation,Inlet Water,0.6372880290468305,Water Flow,m3/s,hrsd,baseline
uv_irradiation,Outlet Water,0.6372243002439257,Water Flow,m3/s,hrsd,baseline
uv_irradiation,Waste Water,6.372880290472782e-05,Water Flow,m3/s,hrsd,baseline
uv_irradiation,toc,0.0018874313559824802,Inlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,toc,0.0015580284320516526,Outlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,toc,3.295587267738014,Waste Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,toc,0.0012028374088152614,Inlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,toc,0.0009928135773742551,Outlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,toc,0.00021002383144100637,Waste Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,total_coliforms_fecal_ecoli,0.9452317814812415,Inlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,total_coliforms_fecal_ecoli,5.671957884530865e-06,Outlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,total_coliforms_fecal_ecoli,9452.261100898888,Waste Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,total_coliforms_fecal_ecoli,0.6023848990126047,Inlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,total_coliforms_fecal_ecoli,3.614309393983198e-06,Outlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,total_coliforms_fecal_ecoli,0.6023812847032108,Waste Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,tss,1.0396267988922549e-07,Inlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,tss,1.0397203746617323e-07,Outlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,tss,1.0396267988915246e-08,Waste Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,tss,6.625417136103107e-08,Inlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,tss,6.625350881931747e-08,Outlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,tss,6.625417136103107e-13,Waste Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,tds,0.7294146398543829,Inlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,tds,0.7294802937373582,Outlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,tds,0.07294146398538705,Waste Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,tds,0.46484721819070335,Inlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,tds,0.4648425697185215,Outlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,tds,4.648472181907034e-06,Waste Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,nitrate,0.011578010156418777,Inlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,nitrate,0.011579052281545368,Outlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,nitrate,0.0011578010156410646,Waste Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,nitrate,0.007378527272868308,Inlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,nitrate,0.007378453487595579,Outlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,nitrate,7.37852727286831e-08,Waste Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,boron,0.0004631204062567511,Inlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,boron,0.00046316209126181476,Outlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,boron,4.631204062564257e-05,Waste Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,boron,0.0002951410909147323,Inlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,boron,0.00029513813950382317,Outlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,boron,2.951410909147323e-09,Waste Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,selenium,1.2272690765803903e-06,Inlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,selenium,1.227379541843809e-06,Outlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,selenium,1.2272690765795282e-07,Waste Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,selenium,7.821238909240406e-07,Inlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,selenium,7.821160696851313e-07,Outlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,selenium,7.821238909240407e-12,Waste Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,aluminum,7.1320542563539665e-06,Inlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,aluminum,7.132696205431948e-06,Outlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,aluminum,7.132054256348956e-07,Waste Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,aluminum,4.545172800086877e-06,Inlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,aluminum,4.545127348358877e-06,Outlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,aluminum,4.5451728000868777e-11,Waste Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,arsenic,0.011578010156418777,Inlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,arsenic,0.011579052281545368,Outlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,arsenic,0.0011578010156410646,Waste Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,arsenic,0.007378527272868308,Inlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,arsenic,0.007378453487595579,Outlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,arsenic,7.37852727286831e-08,Waste Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,barium,5.233260590701288e-05,Inlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,barium,5.233731631258506e-05,Outlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,barium,5.233260590697612e-06,Waste Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,barium,3.3350943273364756e-05,Inlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,barium,3.335060976393202e-05,Outlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,barium,3.3350943273364763e-10,Waste Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,bromide,1.1578010156418777e-06,Inlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,bromide,1.1579052281545368e-06,Outlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,bromide,1.1578010156410642e-07,Waste Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,bromide,7.378527272868308e-07,Inlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,bromide,7.378453487595579e-07,Outlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,bromide,7.378527272868307e-12,Waste Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,calcium,0.09314509170838906,Inlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,calcium,0.09315347560503248,Outlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,calcium,0.009314509170832362,Waste Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,calcium,0.05936025191022553,Inlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,calcium,0.05935965830770643,Outlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,calcium,5.936025191022554e-07,Waste Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,chloride,0.3449320785800282,Inlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,chloride,0.34496312557179964,Outlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,chloride,0.03449320785797859,Waste Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,chloride,0.21982108451329263,Inlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,chloride,0.2198188863024475,Outlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,chloride,2.1982108451329264e-06,Waste Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,chromium,2.199821929719568e-07,Inlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,chromium,2.2000199334936206e-07,Outlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,chromium,2.1998219297180222e-08,Waste Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,chromium,1.4019201818449789e-07,Inlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,chromium,1.4019061626431605e-07,Outlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,chromium,1.4019201818449786e-12,Waste Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,cyanide_as_free,3.0913287117638137e-06,Inlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,cyanide_as_free,3.091606959172613e-06,Outlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,cyanide_as_free,3.091328711761642e-07,Waste Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,cyanide_as_free,1.9700667818558384e-06,Inlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,cyanide_as_free,1.9700470811880195e-06,Outlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,cyanide_as_free,1.9700667818558387e-11,Waste Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,electrical_conductivity,0.19682617265911923,Inlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,electrical_conductivity,0.1968438887862713,Outlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,electrical_conductivity,0.019682617265898098,Waste Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,electrical_conductivity,0.12543496363876125,Inlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,electrical_conductivity,0.12543370928912487,Outlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,electrical_conductivity,1.2543496363876127e-06,Waste Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,fluoride,0.004631204062567511,Inlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,fluoride,0.004631620912618147,Outlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,fluoride,0.00046312040625642577,Waste Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,fluoride,0.002951410909147323,Inlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,fluoride,0.0029513813950382316,Outlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,fluoride,2.9514109091473236e-08,Waste Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,hardness,0.36123391688026585,Inlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,hardness,0.3612664311842155,Outlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,hardness,0.0361233916880012,Waste Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,hardness,0.2302100509134912,Inlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,hardness,0.23020774881298206,Outlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,hardness,2.302100509134912e-06,Waste Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,iron,0.0003496559067238471,Inlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,iron,0.00034968737890267015,Outlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,iron,3.4965590672360146e-05,Waste Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,iron,0.0002228315236406229,Inlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,iron,0.0002228292953253865,Outlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,iron,2.2283152364062294e-09,Waste Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,lead,1.1578010156418777e-06,Inlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,lead,1.1579052281545368e-06,Outlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,lead,1.1578010156410642e-07,Waste Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,lead,7.378527272868308e-07,Inlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,lead,7.378453487595579e-07,Outlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,lead,7.378527272868307e-12,Waste Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,magnesium,0.03127220543248712,Inlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,magnesium,0.03127502021245404,Outlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,magnesium,0.003127220543246515,Waste Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,magnesium,0.019929402164017302,Inlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,magnesium,0.01992920286999566,Outlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,magnesium,1.9929402164017303e-07,Waste Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,manganese,6.0900333422762764e-05,Inlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,manganese,6.0905815000928636e-05,Outlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,manganese,6.090033342271998e-06,Waste Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,manganese,3.8811053455287294e-05,Inlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,manganese,3.8810665344752745e-05,Outlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,manganese,3.8811053455287297e-10,Waste Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,mercury,1.1578010156418777e-06,Inlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,mercury,1.1579052281545368e-06,Outlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,mercury,1.1578010156410642e-07,Waste Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,mercury,7.378527272868308e-07,Inlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,mercury,7.378453487595579e-07,Outlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,mercury,7.378527272868307e-12,Waste Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,nickel,5.395352732891151e-06,Inlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,nickel,5.395838363200142e-06,Outlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,nickel,5.39535273288736e-07,Waste Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,nickel,3.438393709156632e-06,Inlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,nickel,3.4383593252195396e-06,Outlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,nickel,3.4383937091566315e-11,Waste Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,nitrate_as_nitrogen,0.011578010156418777,Inlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,nitrate_as_nitrogen,0.011579052281545368,Outlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,nitrate_as_nitrogen,0.0011578010156410646,Waste Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,nitrate_as_nitrogen,0.007378527272868308,Inlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,nitrate_as_nitrogen,0.007378453487595579,Outlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,nitrate_as_nitrogen,7.37852727286831e-08,Waste Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,nitrite_as_nitrogen,0.0011578010156418777,Inlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,nitrite_as_nitrogen,0.0011579052281545368,Outlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,nitrite_as_nitrogen,0.00011578010156410643,Waste Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,nitrite_as_nitrogen,0.0007378527272868308,Inlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,nitrite_as_nitrogen,0.0007378453487595579,Outlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,nitrite_as_nitrogen,7.378527272868308e-09,Waste Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,phosphates,0.0006020565281337763,Inlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,phosphates,0.0006021107186403591,Outlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,phosphates,6.020565281333534e-05,Waste Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,phosphates,0.00038368341818915193,Inlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,phosphates,0.0003836795813549701,Outlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,phosphates,3.83683418189152e-09,Waste Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,potassium,0.02196348526672642,Inlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,potassium,0.021965462178091564,Outlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,potassium,0.0021963485266710994,Waste Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,potassium,0.013997066236631179,Inlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,potassium,0.013996926265968814,Outlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,potassium,1.3997066236631183e-07,Waste Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,silicon,0.024360133369105107,Inlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,silicon,0.024362326000371456,Outlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,silicon,0.0024360133369087994,Waste Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,silicon,0.01552442138211492,Inlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,silicon,0.015524266137901099,Outlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,silicon,1.552442138211492e-07,Waste Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,silver,1.1578010156418777e-06,Inlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,silver,1.1579052281545368e-06,Outlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,silver,1.1578010156410641e-07,Waste Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,silver,7.378527272868308e-07,Inlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,silver,7.378453487595579e-07,Outlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,silver,7.378527272868307e-12,Waste Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,sodium,0.26812355920234604,Inlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,sodium,0.2681476927360277,Outlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,sodium,0.026812355920215768,Waste Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,sodium,0.17087193458508426,Inlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,sodium,0.17087022586573844,Outlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,sodium,1.7087193458508427e-06,Waste Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,sulfate,0.217666590940673,Inlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,sulfate,0.21768618289305292,Outlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,sulfate,0.02176665909405201,Waste Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,sulfate,0.13871631272992418,Inlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,sulfate,0.13871492556679688,Outlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,sulfate,1.387163127299242e-06,Waste Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,trihalomethanes,3.704963250054009e-07,Inlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,trihalomethanes,3.7052967300945183e-07,Outlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,trihalomethanes,3.7049632500514064e-08,Waste Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,trihalomethanes,2.3611287273178586e-07,Inlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,trihalomethanes,2.3611051160305857e-07,Outlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,trihalomethanes,2.361128727317859e-12,Waste Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,turbidity,0.0018524816250270043,Inlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,turbidity,0.001852648365047259,Outlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,turbidity,0.0001852481625025703,Waste Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,turbidity,0.0011805643636589292,Inlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,turbidity,0.0011805525580152927,Outlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,turbidity,1.1805643636589293e-08,Waste Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,zinc,1.771435553932073e-05,Inlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,zinc,1.771594999076441e-05,Outlet Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,zinc,1.7714355539308284e-06,Waste Constituent Density,kg/m3,hrsd,baseline
uv_irradiation,zinc,1.128914672748851e-05,Inlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,zinc,1.1289033836021234e-05,Outlet Constituent Total Mass,kg,hrsd,baseline
uv_irradiation,zinc,1.1289146727488512e-10,Waste Constituent Total Mass,kg,hrsd,baseline
chlorination,Electricity Intensity Unit Inlet,5.689e-06,Electricity,kwh/m3,hrsd,baseline
chlorination,Electricity Intensity System Treated,5.694604785945801e-06,Electricity,kwh/m3,hrsd,baseline
chlorination,Unit Levelized Cost,0.029047286019681783,LCOW,$/m3,hrsd,baseline
chlorination,Fixed Capital Investment (FCI),6.218464625170208,Cost,$MM,hrsd,baseline
chlorination,Land,0.009327696937755313,Cost,$MM,hrsd,baseline
chlorination,Working Capital,0.3109232312585104,Cost,$MM,hrsd,baseline
chlorination,Total Capital Investment (TCI),6.538715553366474,Cost,$MM,hrsd,baseline
chlorination,Catalysts and Chemicals,0.07111597572361734,Annual Cost,$MM/yr,hrsd,baseline
chlorination,Electricity,7.836511971860574e-06,Annual Cost,$MM/yr,hrsd,baseline
chlorination,Other Operating,0.0,Annual Cost,$MM/yr,hrsd,baseline
chlorination,Employee Salaries,0.003277955664910126,Annual Cost,$MM/yr,hrsd,baseline
chlorination,Benefits,0.0029501600984191134,Annual Cost,$MM/yr,hrsd,baseline
chlorination,Maintenance,0.049747717001361665,Annual Cost,$MM/yr,hrsd,baseline
chlorination,Laboratory,0.018655393875510625,Annual Cost,$MM/yr,hrsd,baseline
chlorination,Insurance and Taxes,0.012436929250340416,Annual Cost,$MM/yr,hrsd,baseline
chlorination,Total Fixed Operating ,0.08706815589054194,Annual Cost,$MM/yr,hrsd,baseline
chlorination,Base Employee Salary,0.0028646218149872863,Annual Cost,$MM/yr,hrsd,baseline
chlorination,Electricity,7.836511971860574e-06,Annual Cost,$MM/yr,hrsd,baseline
chlorination,Annual O&M Costs,0.15819196812613115,Annual Cost,$MM/yr,hrsd,baseline
chlorination,Inlet Water,0.6372243002439257,Water Flow,m3/s,hrsd,baseline
chlorination,Outlet Water,0.6371605778139013,Water Flow,m3/s,hrsd,baseline
chlorination,Waste Water,6.372243002439326e-05,Water Flow,m3/s,hrsd,baseline
chlorination,toc,0.0015580284320516526,Inlet Constituent Density,kg/m3,hrsd,baseline
chlorination,toc,0.0015581686686341955,Outlet Constituent Density,kg/m3,hrsd,baseline
chlorination,toc,0.0001558028432051636,Waste Constituent Density,kg/m3,hrsd,baseline
chlorination,toc,0.0009928135773742551,Inlet Constituent Total Mass,kg,hrsd,baseline
chlorination,toc,0.0009928036492384813,Outlet Constituent Total Mass,kg,hrsd,baseline
chlorination,toc,9.928135773742553e-09,Waste Constituent Total Mass,kg,hrsd,baseline
chlorination,total_coliforms_fecal_ecoli,5.671957884530865e-06,Inlet Constituent Density,kg/m3,hrsd,baseline
chlorination,total_coliforms_fecal_ecoli,4.832991416760939e-09,Outlet Constituent Density,kg/m3,hrsd,baseline
chlorination,total_coliforms_fecal_ecoli,0.056671253764137855,Waste Constituent Density,kg/m3,hrsd,baseline
chlorination,total_coliforms_fecal_ecoli,3.614309393983198e-06,Inlet Constituent Total Mass,kg,hrsd,baseline
chlorination,total_coliforms_fecal_ecoli,3.0793916036730254e-09,Outlet Constituent Total Mass,kg,hrsd,baseline
chlorination,total_coliforms_fecal_ecoli,3.611230002379908e-06,Waste Constituent Total Mass,kg,hrsd,baseline
chlorination,tss,1.0397203746617323e-07,Inlet Constituent Density,kg/m3,hrsd,baseline
chlorination,tss,1.0398139588538709e-07,Outlet Constituent Density,kg/m3,hrsd,baseline
chlorination,tss,1.039720374661721e-08,Waste Constituent Density,kg/m3,hrsd,baseline
chlorination,tss,6.625350881931747e-08,Inlet Constituent Total Mass,kg,hrsd,baseline
chlorination,tss,6.625284628422927e-08,Outlet Constituent Total Mass,kg,hrsd,baseline
chlorination,tss,6.625350881931746e-13,Waste Constituent Total Mass,kg,hrsd,baseline
