Unit Process Name,Variable,Value,Metric,Unit,Case Study,Scenario
anti_scalant_addition,tss,0.0010295847672347268,Inlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,tss,0.0010295744713870545,Outlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,tss,1.0295847672347269e-08,Waste Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,tds,1.0377702226288414,Inlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,tds,1.0378636312897442,Outlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,tds,0.10377702226282327,Waste Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,tds,5.183637906899157,Inlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,tds,5.1835860705200885,Outlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,tds,5.1836379068991565e-05,Waste Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,boron,0.0004211943473710481,Inlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,boron,0.00042123225865343977,Outlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,boron,4.211943473708011e-05,Waste Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,boron,0.002103855880228971,Inlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,boron,0.0021038348416701686,Outlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,boron,2.1038558802289708e-08,Waste Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,selenium,1.1161650205332775e-06,Inlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,selenium,1.1162654854316154e-06,Outlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,selenium,1.116165020532623e-07,Waste Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,selenium,5.575218082606773e-06,Inlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,selenium,5.5751623304259465e-06,Outlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,selenium,5.575218082606773e-11,Waste Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,aluminum,6.486392949514141e-06,Inlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,aluminum,6.486976783262973e-06,Outlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,aluminum,6.486392949510338e-07,Waste Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,aluminum,3.239938055552615e-05,Inlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,aluminum,3.23990565617206e-05,Outlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,aluminum,3.2399380555526156e-10,Waste Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,arsenic,5.370227928980863e-07,Inlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,arsenic,5.370711297831357e-07,Outlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,arsenic,5.3702279289777144e-08,Waste Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,arsenic,2.6824162472919376e-06,Inlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,arsenic,2.682389423129465e-06,Outlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,arsenic,2.682416247291938e-11,Waste Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,barium,4.759496125292844e-05,Inlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,barium,4.759924522783869e-05,Outlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,barium,4.759496125290053e-06,Waste Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,barium,0.0002377357144658737,Inlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,barium,0.00023773333710872902,Outlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,barium,2.3773571446587373e-09,Waste Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,bromide,1.0529858684276202e-06,Inlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,bromide,1.0530806466335993e-06,Outlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,bromide,1.0529858684270028e-07,Waste Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,bromide,5.259639700572427e-06,Inlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,bromide,5.259587104175421e-06,Outlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,bromide,5.2596397005724276e-11,Waste Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,calcium,0.08471271311500206,Inlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,calcium,0.08472033802167307,Outlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,calcium,0.008471271311495238,Waste Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,calcium,0.4231380139110518,Inlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,calcium,0.42313378253091266,Outlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,calcium,4.231380139110518e-06,Waste Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,chloride,0.3137055499219567,Inlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,chloride,0.31373378624508197,Outlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,chloride,0.03137055499217728,Waste Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,chloride,1.5669518595945378,Inlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,chloride,1.5669361900759418,Outlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,chloride,1.566951859594538e-05,Waste Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,chromium,2.0006731500124786e-07,Inlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,chromium,2.000853228603839e-07,Outlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,chromium,2.0006731500113053e-08,Waste Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,chromium,9.993315431087612e-07,Inlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,chromium,9.9932154979333e-07,Outlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,chromium,9.993315431087611e-12,Waste Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,cyanide_as_free,2.811472268701746e-06,Inlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,cyanide_as_free,2.8117253265117107e-06,Outlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,cyanide_as_free,2.8114722687000977e-07,Waste Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,cyanide_as_free,1.404323800052838e-05,Inlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,cyanide_as_free,1.4043097568148376e-05,Outlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,cyanide_as_free,1.4043238000528383e-10,Waste Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,electrical_conductivity,0.17900759763269547,Inlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,electrical_conductivity,0.1790237099277119,Outlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,electrical_conductivity,0.01790075976325905,Waste Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,electrical_conductivity,0.8941387490973127,Inlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,electrical_conductivity,0.8941298077098216,Outlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,electrical_conductivity,8.941387490973127e-06,Waste Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,fluoride,0.0010213962923747916,Inlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,fluoride,0.0010214882272345915,Outlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,fluoride,0.00010213962923741927,Waste Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,fluoride,0.0051018505095552545,Inlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,fluoride,0.005101799491050159,Outlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,fluoride,5.101850509555254e-08,Waste Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,hardness,0.32853159094941753,Inlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,hardness,0.32856116174968303,Outlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,hardness,0.032853159094922486,Waste Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,hardness,1.6410075865785974,Inlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,hardness,1.6409911765027316,Outlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,hardness,1.641007586578597e-05,Waste Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,iron,0.0003180017322651413,Inlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,iron,0.00031803035528334703,Outlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,iron,3.1800173226495486e-05,Waste Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,iron,0.0015884111895728729,Inlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,iron,0.0015883953054609773,Outlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,iron,1.588411189572873e-08,Waste Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,lead,1.0529858684276202e-06,Inlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,lead,1.0530806466335993e-06,Outlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,lead,1.0529858684270028e-07,Waste Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,lead,5.259639700572427e-06,Inlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,lead,5.259587104175421e-06,Outlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,lead,5.2596397005724276e-11,Waste Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,magnesium,0.028430618447545745,Inlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,magnesium,0.02843317745910718,Outlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,magnesium,0.0028430618447529074,Waste Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,magnesium,0.1420102719154555,Inlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,magnesium,0.14200885181273634,Outlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,magnesium,1.4201027191545553e-06,Waste Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,manganese,5.538705667929282e-05,Inlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,manganese,5.5392042012927324e-05,Outlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,manganese,5.5387056679260335e-06,Waste Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,manganese,0.0002766570482501096,Inlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,manganese,0.00027665428167962714,Outlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,manganese,2.766570482501096e-09,Waste Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,mercury,1.0529858684276202e-06,Inlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,mercury,1.0530806466335993e-06,Outlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,mercury,1.0529858684270028e-07,Waste Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,mercury,5.259639700572427e-06,Inlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,mercury,5.259587104175421e-06,Outlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,mercury,5.2596397005724276e-11,Waste Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,nickel,4.906914146872711e-06,Inlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,nickel,4.907355813312573e-06,Outlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,nickel,4.906914146869833e-07,Waste Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,nickel,2.4509921004667512e-05,Inlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,nickel,2.4509675905457463e-05,Outlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,nickel,2.450992100466751e-10,Waste Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,nitrate_as_nitrogen,0.009097797903214638,Inlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,nitrate_as_nitrogen,0.009098616786914298,Outlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,nitrate_as_nitrogen,0.0009097797903209303,Waste Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,nitrate_as_nitrogen,0.04544328701294576,Inlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,nitrate_as_nitrogen,0.045442832580075636,Outlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,nitrate_as_nitrogen,4.5443287012945767e-07,Waste Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,nitrite_as_nitrogen,0.0007265602492150579,Inlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,nitrite_as_nitrogen,0.0007266256461771834,Outlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,nitrite_as_nitrogen,7.265602492146319e-05,Waste Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,nitrite_as_nitrogen,0.0036291513933949743,Inlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,nitrite_as_nitrogen,0.00362911510188104,Outlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,nitrite_as_nitrogen,3.629151393394974e-08,Waste Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,phosphates,0.0005475526515823626,Inlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,phosphates,0.0005476019362494717,Outlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,phosphates,5.475526515820415e-05,Waste Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,phosphates,0.0027350126442976623,Inlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,phosphates,0.002734985294171219,Outlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,phosphates,2.7350126442976623e-08,Waste Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,potassium,0.020006731500124785,Inlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,potassium,0.020008532286038386,Outlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,potassium,0.0020006731500113056,Waste Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,potassium,0.09993315431087611,Inlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,potassium,0.099932154979333,Outlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,potassium,9.993315431087612e-07,Waste Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,silicon,0.02215482267171713,Inlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,silicon,0.02215681680517093,Outlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,silicon,0.0022154822671704142,Waste Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,silicon,0.11066281930004387,Inlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,silicon,0.11066171267185085,Outlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,silicon,1.1066281930004388e-06,Waste Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,silver,1.0529858684276202e-06,Inlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,silver,1.0530806466335993e-06,Outlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,silver,1.0529858684270028e-07,Waste Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,silver,5.259639700572427e-06,Inlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,silver,5.259587104175421e-06,Outlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,silver,5.2596397005724276e-11,Waste Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,sodium,0.24385046741046834,Inlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,sodium,0.24387241614740898,Outlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,sodium,0.024385046741032534,Waste Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,sodium,1.2180273618585629,Inlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,sodium,1.2180151815849443,Outlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,sodium,1.2180273618585629e-05,Waste Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,sulfate,0.1982245897314995,Inlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,sulfate,0.19824243172877506,Outlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,sulfate,0.019822458973138328,Waste Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,sulfate,0.9901271736327594,Inlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,sulfate,0.990117272361023,Outlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,sulfate,9.901271736327595e-06,Waste Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,trihalomethanes,3.369554778968385e-07,Inlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,trihalomethanes,3.3698580692275185e-07,Outlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,trihalomethanes,3.369554778966409e-08,Waste Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,trihalomethanes,1.6830847041831768e-06,Inlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,trihalomethanes,1.683067873336135e-06,Outlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,trihalomethanes,1.6830847041831767e-11,Waste Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,turbidity,0.0016847773894841924,Inlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,turbidity,0.001684929034613759,Outlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,turbidity,0.00016847773894832044,Waste Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,turbidity,0.008415423520915883,Inlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,turbidity,0.008415339366680675,Outlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,turbidity,8.415423520915883e-08,Waste Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,zinc,1.6110683786942592e-05,Inlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,zinc,1.611213389349407e-05,Outlet Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,zinc,1.6110683786933144e-06,Waste Constituent Density,kg/m3,ocwd,baseline
anti_scalant_addition,zinc,8.047248741875814e-05,Inlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,zinc,8.047168269388395e-05,Outlet Constituent Total Mass,kg,ocwd,baseline
anti_scalant_addition,zinc,8.047248741875815e-10,Waste Constituent Total Mass,kg,ocwd,baseline
cartridge_filtration,Electricity Intensity Unit Inlet,0.0,Electricity,kwh/m3,ocwd,baseline
cartridge_filtration,Electricity Intensity System Treated,0.0,Electricity,kwh/m3,ocwd,baseline
cartridge_filtration,Unit Levelized Cost,0.007067090233189894,LCOW,$/m3,ocwd,baseline
cartridge_filtration,Fixed Capital Investment (FCI),12.647785292558208,Cost,$MM,ocwd,baseline
cartridge_filtration,Land,0.018971677938837313,Cost,$MM,ocwd,baseline
cartridge_filtration,Working Capital,0.6323892646279105,Cost,$MM,ocwd,baseline
cartridge_filtration,Total Capital Investment (TCI),13.299146235124956,Cost,$MM,ocwd,baseline
cartridge_filtration,Catalysts and Chemicals,0.0,Annual Cost,$MM/yr,ocwd,baseline
cartridge_filtration,Electricity,0.0,Annual Cost,$MM/yr,ocwd,baseline
cartridge_filtration,Other Operating,0.0,Annual Cost,$MM/yr,ocwd,baseline
cartridge_filtration,Employee Salaries,0.006667060431685476,Annual Cost,$MM/yr,ocwd,baseline
cartridge_filtration,Benefits,0.006000354388516929,Annual Cost,$MM/yr,ocwd,baseline
cartridge_filtration,Maintenance,0.10118228234046567,Annual Cost,$MM/yr,ocwd,baseline
cartridge_filtration,Laboratory,0.037943355877674625,Annual Cost,$MM/yr,ocwd,baseline
cartridge_filtration,Insurance and Taxes,0.025295570585116417,Annual Cost,$MM/yr,ocwd,baseline
cartridge_filtration,Total Fixed Operating ,0.17708862362345912,Annual Cost,$MM/yr,ocwd,baseline
cartridge_filtration,Base Employee Salary,0.005826377384810789,Annual Cost,$MM/yr,ocwd,baseline
cartridge_filtration,Electricity,0.0,Annual Cost,$MM/yr,ocwd,baseline
cartridge_filtration,Annual O&M Costs,0.17708862362345912,Annual Cost,$MM/yr,ocwd,baseline
cartridge_filtration,Inlet Water,4.994477033633494,Water Flow,m3/s,ocwd,baseline
cartridge_filtration,Outlet Water,4.993977585930131,Water Flow,m3/s,ocwd,baseline
cartridge_filtration,Waste Water,0.0004994477033628542,Water Flow,m3/s,ocwd,baseline
cartridge_filtration,toc,0.00903236302980668,Inlet Constituent Density,kg/m3,ocwd,baseline
cartridge_filtration,toc,0.009033176023778759,Outlet Constituent Density,kg/m3,ocwd,baseline
cartridge_filtration,toc,0.0009032363029815637,Waste Constituent Density,kg/m3,ocwd,baseline
cartridge_filtration,toc,0.0451119297118097,Inlet Constituent Total Mass,kg,ocwd,baseline
cartridge_filtration,toc,0.04511147859251259,Outlet Constituent Total Mass,kg,ocwd,baseline
cartridge_filtration,toc,4.511192971180971e-07,Waste Constituent Total Mass,kg,ocwd,baseline
cartridge_filtration,total_coliforms_fecal_ecoli,0.26396274012963816,Inlet Constituent Density,kg/m3,ocwd,baseline
cartridge_filtration,total_coliforms_fecal_ecoli,0.26398649915215205,Outlet Constituent Density,kg/m3,ocwd,baseline
cartridge_filtration,total_coliforms_fecal_ecoli,0.026396274012989992,Waste Constituent Density,kg/m3,ocwd,baseline
cartridge_filtration,total_coliforms_fecal_ecoli,1.318355843312444,Inlet Constituent Total Mass,kg,ocwd,baseline
cartridge_filtration,total_coliforms_fecal_ecoli,1.3183426597540109,Outlet Constituent Total Mass,kg,ocwd,baseline
cartridge_filtration,total_coliforms_fecal_ecoli,1.3183558433124442e-05,Waste Constituent Total Mass,kg,ocwd,baseline
cartridge_filtration,tss,0.00020614259800450752,Inlet Constituent Density,kg/m3,ocwd,baseline
cartridge_filtration,tss,0.00010308160716297005,Outlet Constituent Density,kg/m3,ocwd,baseline
cartridge_filtration,tss,1.0307129900235596,Waste Constituent Density,kg/m3,ocwd,baseline
cartridge_filtration,tss,0.0010295744713870545,Inlet Constituent Total Mass,kg,ocwd,baseline
cartridge_filtration,tss,0.0005147872356935273,Outlet Constituent Total Mass,kg,ocwd,baseline
cartridge_filtration,tss,0.0005147872356935273,Waste Constituent Total Mass,kg,ocwd,baseline
cartridge_filtration,tds,1.0378636312897442,Inlet Constituent Density,kg/m3,ocwd,baseline
cartridge_filtration,tds,1.037957048358267,Outlet Constituent Density,kg/m3,ocwd,baseline
cartridge_filtration,tds,0.10378636312907734,Waste Constituent Density,kg/m3,ocwd,baseline
cartridge_filtration,tds,5.1835860705200885,Inlet Constituent Total Mass,kg,ocwd,baseline
cartridge_filtration,tds,5.1835342346593825,Outlet Constituent Total Mass,kg,ocwd,baseline
cartridge_filtration,tds,5.1835860705200885e-05,Waste Constituent Total Mass,kg,ocwd,baseline
cartridge_filtration,boron,0.00042123225865343977,Inlet Constituent Density,kg/m3,ocwd,baseline
cartridge_filtration,boron,0.00042127017334818803,Outlet Constituent Density,kg/m3,ocwd,baseline
cartridge_filtration,boron,4.2123225865385744e-05,Waste Constituent Density,kg/m3,ocwd,baseline
cartridge_filtration,boron,0.0021038348416701686,Inlet Constituent Total Mass,kg,ocwd,baseline
cartridge_filtration,boron,0.002103813803321752,Outlet Constituent Total Mass,kg,ocwd,baseline
cartridge_filtration,boron,2.1038348416701685e-08,Waste Constituent Total Mass,kg,ocwd,baseline
cartridge_filtration,selenium,1.1162654854316154e-06,Inlet Constituent Density,kg/m3,ocwd,baseline
cartridge_filtration,selenium,1.1163659593726982e-06,Outlet Constituent Density,kg/m3,ocwd,baseline
cartridge_filtration,selenium,1.1162654854327224e-07,Waste Constituent Density,kg/m3,ocwd,baseline
cartridge_filtration,selenium,5.5751623304259465e-06,Inlet Constituent Total Mass,kg,ocwd,baseline
cartridge_filtration,selenium,5.575106578802643e-06,Outlet Constituent Total Mass,kg,ocwd,baseline
cartridge_filtration,selenium,5.5751623304259474e-11,Waste Constituent Total Mass,kg,ocwd,baseline
cartridge_filtration,aluminum,6.486976783262973e-06,Inlet Constituent Density,kg/m3,ocwd,baseline
cartridge_filtration,aluminum,6.487560669562096e-06,Outlet Constituent Density,kg/m3,ocwd,baseline
cartridge_filtration,aluminum,6.486976783269406e-07,Waste Constituent Density,kg/m3,ocwd,baseline
cartridge_filtration,aluminum,3.23990565617206e-05,Inlet Constituent Total Mass,kg,ocwd,baseline
cartridge_filtration,aluminum,3.239873257115498e-05,Outlet Constituent Total Mass,kg,ocwd,baseline
cartridge_filtration,aluminum,3.23990565617206e-10,Waste Constituent Total Mass,kg,ocwd,baseline
cartridge_filtration,arsenic,5.370711297831357e-07,Inlet Constituent Density,kg/m3,ocwd,baseline
cartridge_filtration,arsenic,5.371194710189397e-07,Outlet Constituent Density,kg/m3,ocwd,baseline
cartridge_filtration,arsenic,5.3707112978366824e-08,Waste Constituent Density,kg/m3,ocwd,baseline
cartridge_filtration,arsenic,2.682389423129465e-06,Inlet Constituent Total Mass,kg,ocwd,baseline
cartridge_filtration,arsenic,2.6823625992352336e-06,Outlet Constituent Total Mass,kg,ocwd,baseline
cartridge_filtration,arsenic,2.6823894231294646e-11,Waste Constituent Total Mass,kg,ocwd,baseline
cartridge_filtration,barium,4.759924522783869e-05,Inlet Constituent Density,kg/m3,ocwd,baseline
cartridge_filtration,barium,4.760352958834525e-05,Outlet Constituent Density,kg/m3,ocwd,baseline
cartridge_filtration,barium,4.75992452278859e-06,Waste Constituent Density,kg/m3,ocwd,baseline
cartridge_filtration,barium,0.00023773333710872902,Inlet Constituent Total Mass,kg,ocwd,baseline
cartridge_filtration,barium,0.00023773095977535797,Outlet Constituent Total Mass,kg,ocwd,baseline
cartridge_filtration,barium,2.377333371087291e-09,Waste Constituent Total Mass,kg,ocwd,baseline
cartridge_filtration,bromide,1.0530806466335993e-06,Inlet Constituent Density,kg/m3,ocwd,baseline
cartridge_filtration,bromide,1.05317543337047e-06,Outlet Constituent Density,kg/m3,ocwd,baseline
cartridge_filtration,bromide,1.0530806466346436e-07,Waste Constituent Density,kg/m3,ocwd,baseline
cartridge_filtration,bromide,5.259587104175421e-06,Inlet Constituent Total Mass,kg,ocwd,baseline
cartridge_filtration,bromide,5.25953450830438e-06,Outlet Constituent Total Mass,kg,ocwd,baseline
cartridge_filtration,bromide,5.2595871041754215e-11,Waste Constituent Total Mass,kg,ocwd,baseline
cartridge_filtration,calcium,0.08472033802167307,Inlet Constituent Density,kg/m3,ocwd,baseline
cartridge_filtration,calcium,0.08472796361465432,Outlet Constituent Density,kg/m3,ocwd,baseline
cartridge_filtration,calcium,0.00847203380217571,Waste Constituent Density,kg/m3,ocwd,baseline
cartridge_filtration,calcium,0.42313378253091266,Inlet Constituent Total Mass,kg,ocwd,baseline
cartridge_filtration,calcium,0.42312955119308737,Outlet Constituent Total Mass,kg,ocwd,baseline
