Unit Process Name,Variable,Value,Metric,Unit,Case Study,Scenario
well_field,calcium,0.1737144028386,Outlet Constituent Total Mass,kg,kbhdp,zld_b
well_field,calcium,1.7371614000000004e-06,Waste Constituent Total Mass,kg,kbhdp,zld_b
well_field,chloride,1.18,Inlet Constituent Density,kg/m3,kbhdp,zld_b
well_field,chloride,1.180106210621062,Outlet Constituent Density,kg/m3,kbhdp,zld_b
well_field,chloride,0.1180000000000665,Waste Constituent Density,kg/m3,kbhdp,zld_b
well_field,chloride,1.57680804,Inlet Constituent Total Mass,kg,kbhdp,zld_b
well_field,chloride,1.5767922719196001,Outlet Constituent Total Mass,kg,kbhdp,zld_b
well_field,chloride,1.57680804e-05,Waste Constituent Total Mass,kg,kbhdp,zld_b
well_field,electrical_conductivity,4200.0,Inlet Constituent Density,kg/m3,kbhdp,zld_b
well_field,electrical_conductivity,4200.37803780378,Outlet Constituent Density,kg/m3,kbhdp,zld_b
well_field,electrical_conductivity,420.0000000002368,Waste Constituent Density,kg/m3,kbhdp,zld_b
well_field,electrical_conductivity,5612.3676000000005,Inlet Constituent Total Mass,kg,kbhdp,zld_b
well_field,electrical_conductivity,5612.311476324,Outlet Constituent Total Mass,kg,kbhdp,zld_b
well_field,electrical_conductivity,0.05612367600000001,Waste Constituent Total Mass,kg,kbhdp,zld_b
well_field,magnesium,0.03,Inlet Constituent Density,kg/m3,kbhdp,zld_b
well_field,magnesium,0.030002700270027,Outlet Constituent Density,kg/m3,kbhdp,zld_b
well_field,magnesium,0.003000000000001691,Waste Constituent Density,kg/m3,kbhdp,zld_b
well_field,magnesium,0.04008834,Inlet Constituent Total Mass,kg,kbhdp,zld_b
well_field,magnesium,0.040087939116600003,Outlet Constituent Total Mass,kg,kbhdp,zld_b
well_field,magnesium,4.008834e-07,Waste Constituent Total Mass,kg,kbhdp,zld_b
well_field,potassium,0.016,Inlet Constituent Density,kg/m3,kbhdp,zld_b
well_field,potassium,0.016001440144014403,Outlet Constituent Density,kg/m3,kbhdp,zld_b
well_field,potassium,0.0016000000000009021,Waste Constituent Density,kg/m3,kbhdp,zld_b
well_field,potassium,0.021380448000000003,Inlet Constituent Total Mass,kg,kbhdp,zld_b
well_field,potassium,0.021380234195520004,Outlet Constituent Total Mass,kg,kbhdp,zld_b
well_field,potassium,2.1380448000000005e-07,Waste Constituent Total Mass,kg,kbhdp,zld_b
well_field,sodium,0.77,Inlet Constituent Density,kg/m3,kbhdp,zld_b
well_field,sodium,0.7700693069306931,Outlet Constituent Density,kg/m3,kbhdp,zld_b
well_field,sodium,0.07700000000004341,Waste Constituent Density,kg/m3,kbhdp,zld_b
well_field,sodium,1.02893406,Inlet Constituent Total Mass,kg,kbhdp,zld_b
well_field,sodium,1.0289237706594,Outlet Constituent Total Mass,kg,kbhdp,zld_b
well_field,sodium,1.0289340600000002e-05,Waste Constituent Total Mass,kg,kbhdp,zld_b
well_field,sulfate,0.23,Inlet Constituent Density,kg/m3,kbhdp,zld_b
well_field,sulfate,0.230020702070207,Outlet Constituent Density,kg/m3,kbhdp,zld_b
well_field,sulfate,0.02300000000001297,Waste Constituent Density,kg/m3,kbhdp,zld_b
well_field,sulfate,0.30734394000000004,Inlet Constituent Total Mass,kg,kbhdp,zld_b
well_field,sulfate,0.3073408665606,Outlet Constituent Total Mass,kg,kbhdp,zld_b
well_field,sulfate,3.0734394000000007e-06,Waste Constituent Total Mass,kg,kbhdp,zld_b
media_filtration,Electricity Intensity Unit Inlet,0.0,Electricity,kwh/m3,kbhdp,zld_b
media_filtration,Electricity Intensity System Treated,0.0,Electricity,kwh/m3,kbhdp,zld_b
media_filtration,Unit Levelized Cost,0.010174583797732404,LCOW,$/m3,kbhdp,zld_b
media_filtration,Fixed Capital Investment (FCI),5.194154269794045,Cost,$MM,kbhdp,zld_b
media_filtration,Land,0.007791231404691068,Cost,$MM,kbhdp,zld_b
media_filtration,Working Capital,0.2597077134897023,Cost,$MM,kbhdp,zld_b
media_filtration,Total Capital Investment (TCI),5.461653214688439,Cost,$MM,kbhdp,zld_b
media_filtration,Catalysts and Chemicals,0.0,Annual Cost,$MM/yr,kbhdp,zld_b
media_filtration,Electricity,0.0,Annual Cost,$MM/yr,kbhdp,zld_b
media_filtration,Other Operating,0.0,Annual Cost,$MM/yr,kbhdp,zld_b
media_filtration,Employee Salaries,0.002739109116273619,Annual Cost,$MM/yr,kbhdp,zld_b
media_filtration,Benefits,0.0024651982046462574,Annual Cost,$MM/yr,kbhdp,zld_b
media_filtration,Maintenance,0.04155323415835236,Annual Cost,$MM/yr,kbhdp,zld_b
media_filtration,Laboratory,0.015582462809382136,Annual Cost,$MM/yr,kbhdp,zld_b
media_filtration,Insurance and Taxes,0.01038830853958809,Annual Cost,$MM/yr,kbhdp,zld_b
media_filtration,Total Fixed Operating ,0.07272831282824246,Annual Cost,$MM/yr,kbhdp,zld_b
media_filtration,Base Employee Salary,0.00218218298079381,Annual Cost,$MM/yr,kbhdp,zld_b
media_filtration,Electricity,0.0,Annual Cost,$MM/yr,kbhdp,zld_b
media_filtration,Annual O&M Costs,0.07272831282824246,Annual Cost,$MM/yr,kbhdp,zld_b
media_filtration,Inlet Water,0.5251047382746001,Water Flow,m3/s,kbhdp,zld_b
media_filtration,Outlet Water,0.5250522278007727,Water Flow,m3/s,kbhdp,zld_b
media_filtration,Waste Water,5.251047382748287e-05,Water Flow,m3/s,kbhdp,zld_b
media_filtration,tds,2.50022502250225,Inlet Constituent Density,kg/m3,kbhdp,zld_b
media_filtration,tds,2.5004500652585513,Outlet Constituent Density,kg/m3,kbhdp,zld_b
media_filtration,tds,0.2500225022501162,Waste Constituent Density,kg/m3,kbhdp,zld_b
media_filtration,tds,1.3128800060686503,Inlet Constituent Total Mass,kg,kbhdp,zld_b
media_filtration,tds,1.3128668772685896,Outlet Constituent Total Mass,kg,kbhdp,zld_b
media_filtration,tds,1.3128800060686503e-05,Waste Constituent Total Mass,kg,kbhdp,zld_b
media_filtration,alkalinity_as_caco3,0.080007200720072,Inlet Constituent Density,kg/m3,kbhdp,zld_b
media_filtration,alkalinity_as_caco3,0.08001440208827364,Outlet Constituent Density,kg/m3,kbhdp,zld_b
media_filtration,alkalinity_as_caco3,0.008000720072003718,Waste Constituent Density,kg/m3,kbhdp,zld_b
media_filtration,alkalinity_as_caco3,0.04201216019419681,Inlet Constituent Total Mass,kg,kbhdp,zld_b
media_filtration,alkalinity_as_caco3,0.042011740072594866,Outlet Constituent Total Mass,kg,kbhdp,zld_b
media_filtration,alkalinity_as_caco3,4.201216019419681e-07,Waste Constituent Total Mass,kg,kbhdp,zld_b
media_filtration,calcium,0.130011701170117,Inlet Constituent Density,kg/m3,kbhdp,zld_b
media_filtration,calcium,0.13002340339344465,Outlet Constituent Density,kg/m3,kbhdp,zld_b
media_filtration,calcium,0.013001170117006043,Waste Constituent Density,kg/m3,kbhdp,zld_b
media_filtration,calcium,0.06826976031556982,Inlet Constituent Total Mass,kg,kbhdp,zld_b
media_filtration,calcium,0.06826907761796666,Outlet Constituent Total Mass,kg,kbhdp,zld_b
media_filtration,calcium,6.826976031556982e-07,Waste Constituent Total Mass,kg,kbhdp,zld_b
media_filtration,chloride,1.180106210621062,Inlet Constituent Density,kg/m3,kbhdp,zld_b
media_filtration,chloride,1.1802124308020359,Outlet Constituent Density,kg/m3,kbhdp,zld_b
media_filtration,chloride,0.11801062106205484,Waste Constituent Density,kg/m3,kbhdp,zld_b
media_filtration,chloride,0.619679362864403,Inlet Constituent Total Mass,kg,kbhdp,zld_b
media_filtration,chloride,0.6196731660707742,Outlet Constituent Total Mass,kg,kbhdp,zld_b
media_filtration,chloride,6.1967936286440295e-06,Waste Constituent Total Mass,kg,kbhdp,zld_b
media_filtration,electrical_conductivity,4200.37803780378,Inlet Constituent Density,kg/m3,kbhdp,zld_b
media_filtration,electrical_conductivity,4200.756109634366,Outlet Constituent Density,kg/m3,kbhdp,zld_b
media_filtration,electrical_conductivity,420.03780378019525,Waste Constituent Density,kg/m3,kbhdp,zld_b
media_filtration,electrical_conductivity,2205.638410195332,Inlet Constituent Total Mass,kg,kbhdp,zld_b
media_filtration,electrical_conductivity,2205.6163538112305,Outlet Constituent Total Mass,kg,kbhdp,zld_b
media_filtration,electrical_conductivity,0.022056384101953326,Waste Constituent Total Mass,kg,kbhdp,zld_b
media_filtration,magnesium,0.030002700270027,Inlet Constituent Density,kg/m3,kbhdp,zld_b
media_filtration,magnesium,0.030005400783102612,Outlet Constituent Density,kg/m3,kbhdp,zld_b
media_filtration,magnesium,0.0030002700270013944,Waste Constituent Density,kg/m3,kbhdp,zld_b
media_filtration,magnesium,0.015754560072823803,Inlet Constituent Total Mass,kg,kbhdp,zld_b
media_filtration,magnesium,0.015754402527223075,Outlet Constituent Total Mass,kg,kbhdp,zld_b
media_filtration,magnesium,1.5754560072823804e-07,Waste Constituent Total Mass,kg,kbhdp,zld_b
media_filtration,potassium,0.016001440144014403,Inlet Constituent Density,kg/m3,kbhdp,zld_b
media_filtration,potassium,0.01600288041765473,Outlet Constituent Density,kg/m3,kbhdp,zld_b
media_filtration,potassium,0.001600144014400744,Waste Constituent Density,kg/m3,kbhdp,zld_b
media_filtration,potassium,0.008402432038839364,Inlet Constituent Total Mass,kg,kbhdp,zld_b
media_filtration,potassium,0.008402348014518975,Outlet Constituent Total Mass,kg,kbhdp,zld_b
media_filtration,potassium,8.402432038839364e-08,Waste Constituent Total Mass,kg,kbhdp,zld_b
media_filtration,sodium,0.7700693069306931,Inlet Constituent Density,kg/m3,kbhdp,zld_b
media_filtration,sodium,0.7701386200996339,Outlet Constituent Density,kg/m3,kbhdp,zld_b
media_filtration,sodium,0.0770069306930358,Waste Constituent Density,kg/m3,kbhdp,zld_b
media_filtration,sodium,0.4043670418691443,Inlet Constituent Total Mass,kg,kbhdp,zld_b
media_filtration,sodium,0.4043629981987257,Outlet Constituent Total Mass,kg,kbhdp,zld_b
media_filtration,sodium,4.043670418691443e-06,Waste Constituent Total Mass,kg,kbhdp,zld_b
media_filtration,sulfate,0.230020702070207,Inlet Constituent Density,kg/m3,kbhdp,zld_b
media_filtration,sulfate,0.2300414060037867,Outlet Constituent Density,kg/m3,kbhdp,zld_b
media_filtration,sulfate,0.02300207020701069,Waste Constituent Density,kg/m3,kbhdp,zld_b
media_filtration,sulfate,0.12078496055831582,Inlet Constituent Total Mass,kg,kbhdp,zld_b
media_filtration,sulfate,0.12078375270871024,Outlet Constituent Total Mass,kg,kbhdp,zld_b
media_filtration,sulfate,1.2078496055831582e-06,Waste Constituent Total Mass,kg,kbhdp,zld_b
anti_scalant_addition,Electricity Intensity Unit Inlet,5.014625499990357e-07,Electricity,kwh/m3,kbhdp,zld_b
anti_scalant_addition,Electricity Intensity System Treated,1.975153823703472e-07,Electricity,kwh/m3,kbhdp,zld_b
anti_scalant_addition,Unit Levelized Cost,0.01014155081997909,LCOW,$/m3,kbhdp,zld_b
anti_scalant_addition,Fixed Capital Investment (FCI),0.09028141427906636,Cost,$MM,kbhdp,zld_b
anti_scalant_addition,Land,0.00013542212141859955,Cost,$MM,kbhdp,zld_b
anti_scalant_addition,Working Capital,0.004514070713953318,Cost,$MM,kbhdp,zld_b
anti_scalant_addition,Total Capital Investment (TCI),0.09493090711443827,Cost,$MM,kbhdp,zld_b
anti_scalant_addition,Catalysts and Chemicals,0.4191871251901504,Annual Cost,$MM/yr,kbhdp,zld_b
anti_scalant_addition,Electricity,4.52836556962901e-07,Annual Cost,$MM/yr,kbhdp,zld_b
anti_scalant_addition,Other Operating,0.0,Annual Cost,$MM/yr,kbhdp,zld_b
anti_scalant_addition,Employee Salaries,4.760941474533281e-05,Annual Cost,$MM/yr,kbhdp,zld_b
anti_scalant_addition,Benefits,4.284847327079953e-05,Annual Cost,$MM/yr,kbhdp,zld_b
anti_scalant_addition,Maintenance,0.0007222513142325309,Annual Cost,$MM/yr,kbhdp,zld_b
anti_scalant_addition,Laboratory,0.0002708442428371991,Annual Cost,$MM/yr,kbhdp,zld_b
anti_scalant_addition,Insurance and Taxes,0.00018056282855813272,Annual Cost,$MM/yr,kbhdp,zld_b
anti_scalant_addition,Total Fixed Operating ,0.001264116273643995,Annual Cost,$MM/yr,kbhdp,zld_b
anti_scalant_addition,Base Employee Salary,3.792928655728694e-05,Annual Cost,$MM/yr,kbhdp,zld_b
anti_scalant_addition,Electricity,4.52836556962901e-07,Annual Cost,$MM/yr,kbhdp,zld_b
anti_scalant_addition,Annual O&M Costs,0.42045169430035134,Annual Cost,$MM/yr,kbhdp,zld_b
anti_scalant_addition,Inlet Water,0.5250522278007727,Water Flow,m3/s,kbhdp,zld_b
anti_scalant_addition,Outlet Water,0.5249997225779925,Water Flow,m3/s,kbhdp,zld_b
anti_scalant_addition,Waste Water,5.250522278010817e-05,Water Flow,m3/s,kbhdp,zld_b
anti_scalant_addition,tds,2.5004500652585513,Inlet Constituent Density,kg/m3,kbhdp,zld_b
anti_scalant_addition,tds,2.500675128270726,Outlet Constituent Density,kg/m3,kbhdp,zld_b
anti_scalant_addition,tds,0.25004500652570794,Waste Constituent Density,kg/m3,kbhdp,zld_b
anti_scalant_addition,tds,1.3128668772685896,Inlet Constituent Total Mass,kg,kbhdp,zld_b
anti_scalant_addition,tds,1.312853748599817,Outlet Constituent Total Mass,kg,kbhdp,zld_b
anti_scalant_addition,tds,1.3128668772685897e-05,Waste Constituent Total Mass,kg,kbhdp,zld_b
anti_scalant_addition,alkalinity_as_caco3,0.08001440208827364,Inlet Constituent Density,kg/m3,kbhdp,zld_b
anti_scalant_addition,alkalinity_as_caco3,0.08002160410466322,Outlet Constituent Density,kg/m3,kbhdp,zld_b
anti_scalant_addition,alkalinity_as_caco3,0.008001440208822652,Waste Constituent Density,kg/m3,kbhdp,zld_b
anti_scalant_addition,alkalinity_as_caco3,0.042011740072594866,Inlet Constituent Total Mass,kg,kbhdp,zld_b
anti_scalant_addition,alkalinity_as_caco3,0.04201131995519414,Outlet Constituent Total Mass,kg,kbhdp,zld_b
anti_scalant_addition,alkalinity_as_caco3,4.201174007259486e-07,Waste Constituent Total Mass,kg,kbhdp,zld_b
anti_scalant_addition,calcium,0.13002340339344465,Inlet Constituent Density,kg/m3,kbhdp,zld_b
anti_scalant_addition,calcium,0.13003510667007775,Outlet Constituent Density,kg/m3,kbhdp,zld_b
anti_scalant_addition,calcium,0.013002340339336812,Waste Constituent Density,kg/m3,kbhdp,zld_b
anti_scalant_addition,calcium,0.06826907761796666,Inlet Constituent Total Mass,kg,kbhdp,zld_b
anti_scalant_addition,calcium,0.06826839492719049,Outlet Constituent Total Mass,kg,kbhdp,zld_b
anti_scalant_addition,calcium,6.826907761796665e-07,Waste Constituent Total Mass,kg,kbhdp,zld_b
anti_scalant_addition,chloride,1.1802124308020359,Inlet Constituent Density,kg/m3,kbhdp,zld_b
anti_scalant_addition,chloride,1.1803186605437823,Outlet Constituent Density,kg/m3,kbhdp,zld_b
anti_scalant_addition,chloride,0.11802124308013412,Waste Constituent Density,kg/m3,kbhdp,zld_b
anti_scalant_addition,chloride,0.6196731660707742,Inlet Constituent Total Mass,kg,kbhdp,zld_b
anti_scalant_addition,chloride,0.6196669693391135,Outlet Constituent Total Mass,kg,kbhdp,zld_b
anti_scalant_addition,chloride,6.196731660707741e-06,Waste Constituent Total Mass,kg,kbhdp,zld_b
anti_scalant_addition,electrical_conductivity,4200.756109634366,Inlet Constituent Density,kg/m3,kbhdp,zld_b
anti_scalant_addition,electrical_conductivity,4201.134215494819,Outlet Constituent Density,kg/m3,kbhdp,zld_b
anti_scalant_addition,electrical_conductivity,420.0756109631893,Waste Constituent Density,kg/m3,kbhdp,zld_b
anti_scalant_addition,electrical_conductivity,2205.6163538112305,Inlet Constituent Total Mass,kg,kbhdp,zld_b
anti_scalant_addition,electrical_conductivity,2205.594297647692,Outlet Constituent Total Mass,kg,kbhdp,zld_b
anti_scalant_addition,electrical_conductivity,0.022056163538112305,Waste Constituent Total Mass,kg,kbhdp,zld_b
anti_scalant_addition,magnesium,0.030005400783102612,Inlet Constituent Density,kg/m3,kbhdp,zld_b
anti_scalant_addition,magnesium,0.030008101539248704,Outlet Constituent Density,kg/m3,kbhdp,zld_b
anti_scalant_addition,magnesium,0.0030005400783084946,Waste Constituent Density,kg/m3,kbhdp,zld_b
anti_scalant_addition,magnesium,0.015754402527223075,Inlet Constituent Total Mass,kg,kbhdp,zld_b
anti_scalant_addition,magnesium,0.0157542449831978,Outlet Constituent Total Mass,kg,kbhdp,zld_b
anti_scalant_addition,magnesium,1.575440252722307e-07,Waste Constituent Total Mass,kg,kbhdp,zld_b
anti_scalant_addition,potassium,0.01600288041765473,Inlet Constituent Density,kg/m3,kbhdp,zld_b
anti_scalant_addition,potassium,0.016004320820932647,Outlet Constituent Density,kg/m3,kbhdp,zld_b
anti_scalant_addition,potassium,0.0016002880417645311,Waste Constituent Density,kg/m3,kbhdp,zld_b
anti_scalant_addition,potassium,0.008402348014518975,Inlet Constituent Total Mass,kg,kbhdp,zld_b
anti_scalant_addition,potassium,0.00840226399103883,Outlet Constituent Total Mass,kg,kbhdp,zld_b
anti_scalant_addition,potassium,8.402348014518975e-08,Waste Constituent Total Mass,kg,kbhdp,zld_b
anti_scalant_addition,sodium,0.7701386200996339,Inlet Constituent Density,kg/m3,kbhdp,zld_b
anti_scalant_addition,sodium,0.7702079395073835,Outlet Constituent Density,kg/m3,kbhdp,zld_b
anti_scalant_addition,sodium,0.07701386200991803,Waste Constituent Density,kg/m3,kbhdp,zld_b
anti_scalant_addition,sodium,0.4043629981987257,Inlet Constituent Total Mass,kg,kbhdp,zld_b
anti_scalant_addition,sodium,0.4043589545687436,Outlet Constituent Total Mass,kg,kbhdp,zld_b
anti_scalant_addition,sodium,4.043629981987255e-06,Waste Constituent Total Mass,kg,kbhdp,zld_b
anti_scalant_addition,sulfate,0.2300414060037867,Inlet Constituent Density,kg/m3,kbhdp,zld_b
anti_scalant_addition,sulfate,0.23006211180090677,Outlet Constituent Density,kg/m3,kbhdp,zld_b
anti_scalant_addition,sulfate,0.023004140600365125,Waste Constituent Density,kg/m3,kbhdp,zld_b
anti_scalant_addition,sulfate,0.12078375270871024,Inlet Constituent Total Mass,kg,kbhdp,zld_b
anti_scalant_addition,sulfate,0.12078254487118316,Outlet Constituent Total Mass,kg,kbhdp,zld_b
anti_scalant_addition,sulfate,1.2078375270871023e-06,Waste Constituent Total Mass,kg,kbhdp,zld_b
ro_first_stage,Electricity Intensity Unit Inlet,0.7817213655435665,Electricity,kwh/m3,kbhdp,zld_b
ro_first_stage,Electricity Intensity System Treated,0.15383091158652967,Electricity,kwh/m3,kbhdp,zld_b
ro_first_stage,Unit Levelized Cost,0.031037623069686722,LCOW,$/m3,kbhdp,zld_b
ro_first_stage,Fixed Capital Investment (FCI),8.059973301097275,Cost,$MM,kbhdp,zld_b
ro_first_stage,Land,0.012089959951645912,Cost,$MM,kbhdp,zld_b
ro_first_stage,Working Capital,0.40299866505486376,Cost,$MM,kbhdp,zld_b
ro_first_stage,Total Capital Investment (TCI),8.475061926103784,Cost,$MM,kbhdp,zld_b
ro_first_stage,Catalysts and Chemicals,0.08059973301097274,Annual Cost,$MM/yr,kbhdp,zld_b
ro_first_stage,Electricity,0.35268271018352115,Annual Cost,$MM/yr,kbhdp,zld_b
ro_first_stage,Other Operating,0.20821447693099437,Annual Cost,$MM/yr,kbhdp,zld_b
ro_first_stage,Employee Salaries,0.004250383257644927,Annual Cost,$MM/yr,kbhdp,zld_b
ro_first_stage,Benefits,0.0038253449318804344,Annual Cost,$MM/yr,kbhdp,zld_b
ro_first_stage,Maintenance,0.0644797864087782,Annual Cost,$MM/yr,kbhdp,zld_b
ro_first_stage,Laboratory,0.024179919903291824,Annual Cost,$MM/yr,kbhdp,zld_b
ro_first_stage,Insurance and Taxes,0.01611994660219455,Annual Cost,$MM/yr,kbhdp,zld_b
ro_first_stage,Total Fixed Operating ,0.11285538110378994,Annual Cost,$MM/yr,kbhdp,zld_b
ro_first_stage,Base Employee Salary,0.0033861790870536417,Annual Cost,$MM/yr,kbhdp,zld_b
ro_first_stage,Electricity,0.35268271018352115,Annual Cost,$MM/yr,kbhdp,zld_b
ro_first_stage,Annual O&M Costs,0.7543523012292782,Annual Cost,$MM/yr,kbhdp,zld_b
ro_first_stage,Inlet Water,0.2624998612889963,Water Flow,m3/s,kbhdp,zld_b
ro_first_stage,Outlet Water,0.23251734092584755,Water Flow,m3/s,kbhdp,zld_b
ro_first_stage,Waste Water,0.030646044053375402,Water Flow,m3/s,kbhdp,zld_b
ro_first_stage,tds,2.500675128270726,Inlet Constituent Density,kg/m3,kbhdp,zld_b
ro_first_stage,tds,0.09688852044037677,Outlet Constituent Density,kg/m3,kbhdp,zld_b
ro_first_stage,tds,20.684516802783026,Waste Constituent Density,kg/m3,kbhdp,zld_b
ro_first_stage,tds,0.6564268742999085,Inlet Constituent Total Mass,kg,kbhdp,zld_b
ro_first_stage,tds,0.022528261139036034,Outlet Constituent Total Mass,kg,kbhdp,zld_b
ro_first_stage,tds,0.6338986131608724,Waste Constituent Total Mass,kg,kbhdp,zld_b
ro_first_stage,alkalinity_as_caco3,0.08002160410466322,Inlet Constituent Density,kg/m3,kbhdp,zld_b
ro_first_stage,alkalinity_as_caco3,0.09033928324380835,Outlet Constituent Density,kg/m3,kbhdp,zld_b
ro_first_stage,alkalinity_as_caco3,6.8542810749120075e-06,Waste Constituent Density,kg/m3,kbhdp,zld_b
ro_first_stage,alkalinity_as_caco3,0.02100565997759707,Inlet Constituent Total Mass,kg,kbhdp,zld_b
ro_first_stage,alkalinity_as_caco3,0.021005449920997295,Outlet Constituent Total Mass,kg,kbhdp,zld_b
ro_first_stage,alkalinity_as_caco3,2.1005659977597068e-07,Waste Constituent Total Mass,kg,kbhdp,zld_b
ro_first_stage,calcium,0.13003510667007775,Inlet Constituent Density,kg/m3,kbhdp,zld_b
ro_first_stage,calcium,0.0017984811432187875,Outlet Constituent Density,kg/m3,kbhdp,zld_b
ro_first_stage,calcium,1.10017525758778,Waste Constituent Density,kg/m3,kbhdp,zld_b
ro_first_stage,calcium,0.034134197463595244,Inlet Constituent Total Mass,kg,kbhdp,zld_b
ro_first_stage,calcium,0.0004181780531265109,Outlet Constituent Total Mass,kg,kbhdp,zld_b
ro_first_stage,calcium,0.033716019410468735,Waste Constituent Total Mass,kg,kbhdp,zld_b
ro_first_stage,chloride,1.1803186605437823,Inlet Constituent Density,kg/m3,kbhdp,zld_b
ro_first_stage,chloride,0.016324674992293564,Outlet Constituent Density,kg/m3,kbhdp,zld_b
ro_first_stage,chloride,9.986206184258307,Waste Constituent Density,kg/m3,kbhdp,zld_b
ro_first_stage,chloride,0.30983348466955674,Inlet Constituent Total Mass,kg,kbhdp,zld_b
ro_first_stage,chloride,0.0037957700206867804,Outlet Constituent Total Mass,kg,kbhdp,zld_b
ro_first_stage,chloride,0.30603771464887,Waste Constituent Total Mass,kg,kbhdp,zld_b
ro_first_stage,electrical_conductivity,4201.134215494819,Inlet Constituent Density,kg/m3,kbhdp,zld_b
ro_first_stage,electrical_conductivity,4742.812370299938,Outlet Constituent Density,kg/m3,kbhdp,zld_b
ro_first_stage,electrical_conductivity,0.3598497564328804,Waste Constituent Density,kg/m3,kbhdp,zld_b
ro_first_stage,electrical_conductivity,1102.797148823846,Inlet Constituent Total Mass,kg,kbhdp,zld_b
ro_first_stage,electrical_conductivity,1102.786120852358,Outlet Constituent Total Mass,kg,kbhdp,zld_b
ro_first_stage,electrical_conductivity,0.011027971488238461,Waste Constituent Total Mass,kg,kbhdp,zld_b
ro_first_stage,magnesium,0.030008101539248704,Inlet Constituent Density,kg/m3,kbhdp,zld_b
ro_first_stage,magnesium,0.00041503410997356557,Outlet Constituent Density,kg/m3,kbhdp,zld_b
ro_first_stage,magnesium,0.2538865979048722,Waste Constituent Density,kg/m3,kbhdp,zld_b
ro_first_stage,magnesium,0.0078771224915989,Inlet Constituent Total Mass,kg,kbhdp,zld_b
ro_first_stage,magnesium,9.650262764457925e-05,Outlet Constituent Total Mass,kg,kbhdp,zld_b
ro_first_stage,magnesium,0.007780619863954321,Waste Constituent Total Mass,kg,kbhdp,zld_b
ro_first_stage,potassium,0.016004320820932647,Inlet Constituent Density,kg/m3,kbhdp,zld_b
