Unit Process Name,Variable,Value,Metric,Unit,Case Study,Scenario
lime_softening,chloride,2.1741792245774264e-07,Waste Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,fluoride,0.0018861366769358718,Inlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,fluoride,0.0018880058213904928,Outlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,fluoride,1.886136676935741e-05,Waste Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,fluoride,7.078926718045459e-05,Inlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,fluoride,7.078855928778278e-05,Outlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,fluoride,7.07892671804546e-10,Waste Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,magnesium,0.05252015633405968,Inlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,magnesium,0.052572203335832166,Outlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,magnesium,0.0005252015633405604,Waste Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,magnesium,0.0019711526871588436,Inlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,magnesium,0.0019711329756319715,Outlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,magnesium,1.9711526871588438e-08,Waste Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,potassium,0.036886611094302565,Inlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,potassium,0.03692316539358521,Outlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,potassium,0.00036886611094300004,Waste Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,potassium,0.0013844045344466223,Inlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,potassium,0.0013843906904012777,Outlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,potassium,1.3844045344466225e-08,Waste Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,silicon,0.040911665652299735,Inlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,silicon,0.040952208744387604,Outlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,silicon,0.000409116656522969,Waste Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,silicon,0.0015354702901822317,Inlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,silicon,0.00153545493547933,Outlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,silicon,1.535470290182232e-08,Waste Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,sodium,0.45030054808743214,Inlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,sodium,0.4507467918738251,Outlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,sodium,0.004503005480874009,Waste Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,sodium,0.016900390199638838,Inlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,sodium,0.016900221195736843,Outlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,sodium,1.6900390199638842e-07,Waste Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,sulfate,0.3655605105813855,Inlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,sulfate,0.36592277775403376,Outlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,sulfate,0.0036556051058136015,Waste Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,sulfate,0.013719981680335532,Inlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,sulfate,0.013719844480518727,Outlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,sulfate,1.3719981680335533e-07,Waste Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,tds,4.484643686938353,Inlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,tds,4.489087928429914,Outlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,tds,0.04484643686938042,Waste Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,tds,0.16831475897046655,Inlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,tds,0.16831307582287688,Outlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,tds,1.683147589704666e-06,Waste Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,toc,0.004190960271651798,Inlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,toc,0.004195113475524605,Outlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,toc,4.190960271651507e-05,Waste Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,toc,0.00015729242214545863,Inlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,toc,0.00015729084922123715,Outlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,toc,1.5729242214545867e-09,Waste Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,tss,0.0001955347303564914,Inlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,tss,0.00019572850351270058,Outlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,tss,1.955347303564778e-06,Waste Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,tss,7.338683585089116e-06,Inlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,tss,7.3386101982532665e-06,Outlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,tss,7.338683585089117e-11,Waste Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,bod,6.351621167300001e-45,Inlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,bod,6.357915566654985e-45,Outlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,bod,6.351621167462877e-47,Waste Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,bod,2.38384955522668e-46,Inlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,bod,2.3838257167311286e-46,Outlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,bod,2.3838495552879756e-51,Waste Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,total_coliforms_fecal_ecoli,1.631359686039914e-05,Inlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,total_coliforms_fecal_ecoli,1.6329763487918455e-05,Outlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,total_coliforms_fecal_ecoli,1.6313596860398007e-07,Waste Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,total_coliforms_fecal_ecoli,6.122714122187041e-07,Inlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,total_coliforms_fecal_ecoli,6.122652895045819e-07,Outlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,total_coliforms_fecal_ecoli,6.122714122187042e-12,Waste Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,nitrate,6.351621167300001e-45,Inlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,nitrate,6.35791556665498e-45,Outlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,nitrate,6.35162116733543e-47,Waste Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,nitrate,2.38384955522668e-46,Inlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,nitrate,2.3838257167311267e-46,Outlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,nitrate,2.3838495552401428e-51,Waste Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,boron,7.992916640231412e-09,Inlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,boron,8.000837548613624e-09,Outlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,boron,7.992916640230858e-11,Waste Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,boron,2.9998500029999703e-10,Inlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,boron,2.9998200044999406e-10,Outlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,boron,2.999850002999971e-15,Waste Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,selenium,2.1181229096613238e-11,Inlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,selenium,2.12022195038261e-11,Outlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,selenium,2.1181229096611769e-13,Waste Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,selenium,7.94960250794992e-13,Inlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,selenium,7.949523011924841e-13,Outlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,selenium,7.94960250794992e-18,Waste Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,aluminum,1.2309091625956377e-10,Inlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,aluminum,1.232128982486498e-10,Outlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,aluminum,1.2309091625955523e-12,Waste Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,aluminum,4.619769004619955e-12,Inlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,aluminum,4.619722806929908e-12,Outlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,aluminum,4.619769004619956e-17,Waste Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,arsenic,1.0190968716295049e-11,Inlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,arsenic,1.020106787448237e-11,Outlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,arsenic,1.0190968716294343e-13,Waste Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,arsenic,3.8248087538249616e-13,Inlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,arsenic,3.8247705057374236e-13,Outlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,arsenic,3.824808753824962e-18,Waste Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,barium,9.031995803461497e-10,Inlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,barium,9.040946429933395e-10,Outlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,barium,9.03199580346087e-12,Waste Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,barium,3.389830503389967e-11,Inlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,barium,3.389796605084933e-11,Outlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,barium,3.3898305033899673e-16,Waste Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,chromium,3.796635404109921e-12,Inlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,chromium,3.800397835591471e-12,Outlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,chromium,3.7966354041096575e-14,Waste Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,chromium,1.424928751424986e-13,Inlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,chromium,1.4249145021374716e-13,Outlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,chromium,1.4249287514249862e-18,Waste Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,cyanide_as_free,5.3352718573544665e-11,Inlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,cyanide_as_free,5.3405590636995925e-11,Outlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,cyanide_as_free,5.335271857354096e-13,Waste Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,cyanide_as_free,2.00239987700248e-12,Inlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,cyanide_as_free,2.0023798530037094e-12,Outlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,cyanide_as_free,2.00239987700248e-17,Waste Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,electrical_conductivity,3.3969895720983504e-06,Inlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,electrical_conductivity,3.4003559581607908e-06,Outlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,electrical_conductivity,3.3969895720981146e-08,Waste Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,electrical_conductivity,1.2749362512749874e-07,Inlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,electrical_conductivity,1.2749235019124748e-07,Outlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,electrical_conductivity,1.2749362512749875e-12,Waste Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,hardness,6.234474979380502e-06,Inlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,hardness,6.240653287918627e-06,Outlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,hardness,6.23447497938007e-08,Waste Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,hardness,2.339883002339977e-07,Inlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,hardness,2.3398596035099534e-07,Outlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,hardness,2.3398830023399773e-12,Waste Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,iron,6.034652063374717e-09,Inlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,iron,6.040632349203287e-09,Outlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,iron,6.034652063374299e-11,Waste Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,iron,2.264886752264978e-10,Inlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,iron,2.2648641033974553e-10,Outlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,iron,2.2648867522649784e-15,Waste Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,lead,1.9982291600578532e-11,Inlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,lead,2.0002093871534058e-11,Outlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,lead,1.9982291600577144e-13,Waste Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,lead,7.499625007499926e-13,Inlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,lead,7.49955001124985e-13,Outlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,lead,7.499625007499927e-18,Waste Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,manganese,1.0510685381904306e-09,Inlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,manganese,1.0521101376426914e-09,Outlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,manganese,1.0510685381903575e-11,Waste Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,manganese,3.9448027539449606e-11,Inlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,manganese,3.944763305917421e-11,Outlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,manganese,3.944802753944961e-16,Waste Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,mercury,1.9982291600578532e-11,Inlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,mercury,2.0002093871534058e-11,Outlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,mercury,1.9982291600577144e-13,Waste Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,mercury,7.499625007499926e-13,Inlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,mercury,7.49955001124985e-13,Outlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,mercury,7.499625007499927e-18,Waste Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,nickel,9.311747885869595e-11,Inlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,nickel,9.320975744134872e-11,Outlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,nickel,9.311747885868948e-13,Waste Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,nickel,3.4948252534949654e-12,Inlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,nickel,3.4947903052424305e-12,Outlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,nickel,3.4948252534949657e-17,Waste Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,nitrate_as_nitrogen,1.7264699942899852e-07,Inlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,nitrate_as_nitrogen,1.7281809105005427e-07,Outlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,nitrate_as_nitrogen,1.7264699942898655e-09,Waste Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,nitrate_as_nitrogen,6.479676006479936e-09,Inlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,nitrate_as_nitrogen,6.47961120971987e-09,Outlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,nitrate_as_nitrogen,6.479676006479937e-14,Waste Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,nitrite_as_nitrogen,1.3787781204399187e-08,Inlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,nitrite_as_nitrogen,1.3801444771358503e-08,Outlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,nitrite_as_nitrogen,1.378778120439823e-10,Waste Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,nitrite_as_nitrogen,5.174741255174949e-10,Inlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,nitrite_as_nitrogen,5.174689507762398e-10,Outlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,nitrite_as_nitrogen,5.1747412551749495e-15,Waste Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,phosphates,1.0390791632300834e-08,Inlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,phosphates,1.0401088813197708e-08,Outlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,phosphates,1.0390791632300111e-10,Waste Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,phosphates,3.8998050038999605e-10,Inlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,phosphates,3.8997660058499214e-10,Outlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,phosphates,3.89980500389996e-15,Waste Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,silver,1.9982291600578532e-11,Inlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,silver,2.0002093871534058e-11,Outlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,silver,1.9982291600577144e-13,Waste Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,silver,7.499625007499926e-13,Inlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,silver,7.49955001124985e-13,Outlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,silver,7.499625007499927e-18,Waste Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,trihalomethanes,6.39433331218513e-12,Inlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,trihalomethanes,6.4006700388909e-12,Outlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,trihalomethanes,6.394333312184686e-14,Waste Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,trihalomethanes,2.3998800023999767e-13,Inlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,trihalomethanes,2.3998560035999523e-13,Outlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,trihalomethanes,2.3998800023999768e-18,Waste Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,turbidity,3.197166656092565e-08,Inlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,turbidity,3.2003350194454496e-08,Outlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,turbidity,3.1971666560923433e-10,Waste Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,turbidity,1.1999400011999881e-09,Inlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,turbidity,1.1999280017999762e-09,Outlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,turbidity,1.1999400011999884e-14,Waste Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,zinc,3.057290614888515e-10,Inlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,zinc,3.060320362344711e-10,Outlet Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,zinc,3.057290614888303e-12,Waste Constituent Density,kg/m3,big_spring,dwi_b
lime_softening,zinc,1.1474426261474886e-11,Inlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,zinc,1.1474311517212271e-11,Outlet Constituent Total Mass,kg,big_spring,dwi_b
lime_softening,zinc,1.1474426261474888e-16,Waste Constituent Total Mass,kg,big_spring,dwi_b
ro_second_stage,Electricity Intensity Unit Inlet,0.8333298578214634,Electricity,kwh/m3,big_spring,dwi_b
ro_second_stage,Electricity Intensity System Treated,0.4719775254907025,Electricity,kwh/m3,big_spring,dwi_b
ro_second_stage,Unit Levelized Cost,0.12042345849066893,LCOW,$/m3,big_spring,dwi_b
ro_second_stage,Fixed Capital Investment (FCI),1.6336134417767236,Cost,$MM,big_spring,dwi_b
ro_second_stage,Land,0.0024504201626650854,Cost,$MM,big_spring,dwi_b
ro_second_stage,Working Capital,0.08168067208883618,Cost,$MM,big_spring,dwi_b
ro_second_stage,Total Capital Investment (TCI),1.717744534028225,Cost,$MM,big_spring,dwi_b
ro_second_stage,Catalysts and Chemicals,0.016336134417767236,Annual Cost,$MM/yr,big_spring,dwi_b
ro_second_stage,Electricity,0.0537006813899489,Annual Cost,$MM/yr,big_spring,dwi_b
ro_second_stage,Other Operating,0.04675216948542802,Annual Cost,$MM/yr,big_spring,dwi_b
ro_second_stage,Employee Salaries,0.0008614771988694076,Annual Cost,$MM/yr,big_spring,dwi_b
ro_second_stage,Benefits,0.0007753294789824669,Annual Cost,$MM/yr,big_spring,dwi_b
ro_second_stage,Maintenance,0.013068907534213789,Annual Cost,$MM/yr,big_spring,dwi_b
ro_second_stage,Laboratory,0.004900840325330171,Annual Cost,$MM/yr,big_spring,dwi_b
ro_second_stage,Insurance and Taxes,0.0032672268835534472,Annual Cost,$MM/yr,big_spring,dwi_b
ro_second_stage,Total Fixed Operating ,0.02287378142094928,Annual Cost,$MM/yr,big_spring,dwi_b
ro_second_stage,Base Employee Salary,0.000686318361888492,Annual Cost,$MM/yr,big_spring,dwi_b
ro_second_stage,Electricity,0.0537006813899489,Annual Cost,$MM/yr,big_spring,dwi_b
ro_second_stage,Annual O&M Costs,0.13966276671409344,Annual Cost,$MM/yr,big_spring,dwi_b
ro_second_stage,Inlet Water,0.0374938246936378,Water Flow,m3/s,big_spring,dwi_b
ro_second_stage,Outlet Water,0.03279896821603367,Water Flow,m3/s,big_spring,dwi_b
ro_second_stage,Waste Water,0.004787797813854258,Water Flow,m3/s,big_spring,dwi_b
ro_second_stage,bromide,1.9463977540108177e-06,Inlet Constituent Density,kg/m3,big_spring,dwi_b
ro_second_stage,bromide,5.985933239758723e-08,Outlet Constituent Density,kg/m3,big_spring,dwi_b
ro_second_stage,bromide,1.4832408258080255e-05,Waste Constituent Density,kg/m3,big_spring,dwi_b
ro_second_stage,bromide,7.297789617297195e-08,Inlet Constituent Total Mass,kg,big_spring,dwi_b
ro_second_stage,bromide,1.963324340741458e-09,Outlet Constituent Total Mass,kg,big_spring,dwi_b
ro_second_stage,bromide,7.101457183223049e-08,Waste Constituent Total Mass,kg,big_spring,dwi_b
ro_second_stage,calcium,0.15658769931017025,Inlet Constituent Density,kg/m3,big_spring,dwi_b
ro_second_stage,calcium,0.004815683291385934,Outlet Constituent Density,kg/m3,big_spring,dwi_b
ro_second_stage,calcium,1.193267244362556,Waste Constituent Density,kg/m3,big_spring,dwi_b
ro_second_stage,calcium,0.005871071747115592,Inlet Constituent Total Mass,kg,big_spring,dwi_b
ro_second_stage,calcium,0.00015794944321265164,Outlet Constituent Total Mass,kg,big_spring,dwi_b
ro_second_stage,calcium,0.00571312230390294,Waste Constituent Total Mass,kg,big_spring,dwi_b
ro_second_stage,chloride,0.5798708188749028,Inlet Constituent Density,kg/m3,big_spring,dwi_b
ro_second_stage,chloride,0.017833292307889253,Outlet Constituent Density,kg/m3,big_spring,dwi_b
ro_second_stage,chloride,4.4188710682472685,Waste Constituent Density,kg/m3,big_spring,dwi_b
ro_second_stage,chloride,0.021741574827851804,Inlet Constituent Total Mass,kg,big_spring,dwi_b
ro_second_stage,chloride,0.0005849135875936973,Outlet Constituent Total Mass,kg,big_spring,dwi_b
ro_second_stage,chloride,0.021156661240258102,Waste Constituent Total Mass,kg,big_spring,dwi_b
ro_second_stage,fluoride,0.0018880058213904928,Inlet Constituent Density,kg/m3,big_spring,dwi_b
ro_second_stage,fluoride,5.806355242565993e-05,Outlet Constituent Density,kg/m3,big_spring,dwi_b
ro_second_stage,fluoride,0.014387436010337842,Waste Constituent Density,kg/m3,big_spring,dwi_b
ro_second_stage,fluoride,7.078855928778278e-05,Inlet Constituent Total Mass,kg,big_spring,dwi_b
ro_second_stage,fluoride,1.9044246105192245e-06,Outlet Constituent Total Mass,kg,big_spring,dwi_b
ro_second_stage,fluoride,6.888413467726355e-05,Waste Constituent Total Mass,kg,big_spring,dwi_b
ro_second_stage,magnesium,0.052572203335832166,Inlet Constituent Density,kg/m3,big_spring,dwi_b
ro_second_stage,magnesium,0.0016168005680588446,Outlet Constituent Density,kg/m3,big_spring,dwi_b
ro_second_stage,magnesium,0.4006233470507475,Waste Constituent Density,kg/m3,big_spring,dwi_b
ro_second_stage,magnesium,0.0019711329756319715,Inlet Constituent Total Mass,kg,big_spring,dwi_b
ro_second_stage,magnesium,5.302939044342722e-05,Outlet Constituent Total Mass,kg,big_spring,dwi_b
ro_second_stage,magnesium,0.0019181035851885445,Waste Constituent Total Mass,kg,big_spring,dwi_b
ro_second_stage,potassium,0.03692316539358521,Inlet Constituent Density,kg/m3,big_spring,dwi_b
ro_second_stage,potassium,0.0011355315355822421,Outlet Constituent Density,kg/m3,big_spring,dwi_b
ro_second_stage,potassium,0.28137078465578236,Waste Constituent Density,kg/m3,big_spring,dwi_b
ro_second_stage,potassium,0.0013843906904012777,Inlet Constituent Total Mass,kg,big_spring,dwi_b
ro_second_stage,potassium,3.724426274386587e-05,Outlet Constituent Total Mass,kg,big_spring,dwi_b
ro_second_stage,potassium,0.001347146427657412,Waste Constituent Total Mass,kg,big_spring,dwi_b
ro_second_stage,silicon,0.040952208744387604,Inlet Constituent Density,kg/m3,big_spring,dwi_b
ro_second_stage,silicon,0.0012594403536452501,Outlet Constituent Density,kg/m3,big_spring,dwi_b
ro_second_stage,silicon,0.31207386975000845,Waste Constituent Density,kg/m3,big_spring,dwi_b
ro_second_stage,silicon,0.00153545493547933,Inlet Constituent Total Mass,kg,big_spring,dwi_b
ro_second_stage,silicon,4.130834412920076e-05,Outlet Constituent Total Mass,kg,big_spring,dwi_b
ro_second_stage,silicon,0.001494146591350129,Waste Constituent Total Mass,kg,big_spring,dwi_b
ro_second_stage,sodium,0.4507467918738251,Inlet Constituent Density,kg/m3,big_spring,dwi_b
ro_second_stage,sodium,0.013862224196633358,Outlet Constituent Density,kg/m3,big_spring,dwi_b
ro_second_stage,sodium,3.4348891044062237,Waste Constituent Density,kg/m3,big_spring,dwi_b
ro_second_stage,sodium,0.016900221195736843,Inlet Constituent Total Mass,kg,big_spring,dwi_b
ro_second_stage,sodium,0.00045466665082891035,Outlet Constituent Total Mass,kg,big_spring,dwi_b
ro_second_stage,sodium,0.01644555454490793,Waste Constituent Total Mass,kg,big_spring,dwi_b
ro_second_stage,sulfate,0.36592277775403376,Inlet Constituent Density,kg/m3,big_spring,dwi_b
ro_second_stage,sulfate,0.011253554490746422,Outlet Constituent Density,kg/m3,big_spring,dwi_b
ro_second_stage,sulfate,2.7884927525190877,Waste Constituent Density,kg/m3,big_spring,dwi_b
ro_second_stage,sulfate,0.013719844480518727,Inlet Constituent Total Mass,kg,big_spring,dwi_b
ro_second_stage,sulfate,0.00036910497605939486,Outlet Constituent Total Mass,kg,big_spring,dwi_b
ro_second_stage,sulfate,0.01335073950445933,Waste Constituent Total Mass,kg,big_spring,dwi_b
ro_second_stage,tds,4.489087928429914,Inlet Constituent Density,kg/m3,big_spring,dwi_b
ro_second_stage,tds,0.2522140746876558,Outlet Constituent Density,kg/m3,big_spring,dwi_b
ro_second_stage,tds,33.426790484021005,Waste Constituent Density,kg/m3,big_spring,dwi_b
ro_second_stage,tds,0.16831307582287688,Inlet Constituent Total Mass,kg,big_spring,dwi_b
ro_second_stage,tds,0.008272361419316764,Outlet Constituent Total Mass,kg,big_spring,dwi_b
